Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2023-12-07,194.27,193.63,195.0,193.59,47.48M,1.01%,194.27,47480000.0,191.016,180.9752,0.010139351081530856,0.009360736920159117,63.30221703617267,3.4102932429602504,195.16639647238966,184.03560352761033
2023-12-08,195.71,194.2,195.99,193.67,53.41M,0.74%,195.71,53410000.0,191.59,181.47560000000001,0.007412364235342528,0.008995521068096566,66.21767241379311,3.5507688822403907,195.3730576553326,185.15894234466745
2023-12-11,193.18,193.11,193.49,191.42,60.94M,-1.29%,193.18,60940000.0,191.929,181.915,-0.012927290378621392,0.010287188076759362,54.47490946714955,3.4185401793146752,195.52834289515914,185.68165710484084
2023-12-12,194.71,193.08,194.72,191.72,52.70M,0.79%,194.71,52700000.0,192.36,182.33419999999998,0.007920074541878153,0.010464194021921358,60.14962593516212,3.398035751902057,195.5343244155049,186.66667558449507
2023-12-13,197.96,195.09,198.0,194.85,70.40M,1.67%,197.96,70400000.0,193.219,182.8454,0.016691489908068347,0.010978586932712192,64.69288555015466,3.6025062346767527,196.68404787683494,186.56895212316505
2023-12-14,198.11,198.02,199.62,196.16,66.83M,0.08%,198.11,66830000.0,194.03500000000003,183.3344,0.0007577288341078514,0.011036166545965936,68.98320895522389,3.733615516227559,197.66333047654368,186.59966952345636
2023-12-15,197.57,197.53,198.4,197.0,128.54M,-0.27%,197.57,128539999.99999999,194.668,183.7876,-0.0027257584170411464,0.011203633488863532,67.84403669724767,3.7507112152633795,198.43577548798936,186.61322451201067
2023-12-18,195.89,196.09,196.63,194.39,55.75M,-0.85%,195.89,55750000.0,195.31400000000002,184.15560000000002,-0.008503315280660062,0.01108527708884606,62.00262352426754,3.5873450396901205,198.77012473989046,186.89887526010952
2023-12-19,196.94,196.16,196.95,195.89,40.71M,0.54%,196.94,40710000.0,195.666,184.5146,0.005360151105212152,0.009271148020534322,66.53560506771512,3.5022308560963893,199.27822037215157,186.93977962784845
2023-12-20,194.83,196.9,197.68,194.83,52.24M,-1.07%,194.83,52240000.0,195.917,184.84339999999997,-0.010713923022240168,0.009843454312548756,59.99180999181003,3.2273154033537423,199.41888230037242,187.21811769962758
2023-12-21,194.68,196.1,197.08,193.5,46.48M,-0.08%,194.68,46480000.0,195.95800000000003,185.141,-0.0007699019658163886,0.009352290178695943,57.38831615120273,2.963181468545656,199.5397752660432,187.4342247339568
2023-12-22,193.6,195.18,195.41,192.97,37.15M,-0.55%,193.6,37150000.0,195.747,185.39880000000002,-0.005547565235257901,0.009145177880446841,59.24611973392457,2.636316631091546,199.49052813280048,187.84647186719957
2023-12-26,193.05,193.61,193.89,192.83,28.92M,-0.28%,193.05,28920000.0,195.73399999999998,185.68280000000001,-0.0028409090909089496,0.008196125274534978,49.03192046049195,2.3063078082304287,199.3720577336739,188.2909422663261
2023-12-27,193.15,192.49,193.5,191.09,48.09M,0.05%,193.15,48090000.0,195.578,185.9714,0.0005180005180005498,0.007717939353694691,52.291551628934315,2.0294483850972824,199.2828464609641,188.6551535390359
2023-12-28,193.58,194.14,194.66,193.17,34.05M,0.22%,193.58,34050000.0,195.14,186.3,0.0022262490292519477,0.004933274286265148,47.92043399638337,1.8237101090232102,199.04051343128396,189.31848656871608
2023-12-29,192.53,193.9,194.4,191.73,42.67M,-0.54%,192.53,42670000.0,194.58200000000002,186.63379999999998,-0.00542411406137,0.004905373436236371,40.18518518518519,1.5579754470389844,198.8213880938424,189.79561190615763
2024-01-02,185.64,187.15,188.44,183.88,82.49M,-3.58%,185.64,82490000.0,193.389,186.8374,-0.0357866306549629,0.011511299100880766,31.663424124513625,0.78239443896544,199.84858238322647,188.20841761677354
2024-01-03,184.25,184.22,185.88,183.43,58.41M,-0.75%,184.25,58410000.0,192.225,187.0648,-0.007487610428786873,0.011492675644312077,24.38785504407447,0.05494613419023153,200.78871715534274,186.75028284465725
2024-01-04,181.91,182.15,183.09,180.88,71.98M,-1.27%,181.91,71980000.0,190.722,187.243,-0.012700135685210334,0.010905001884284067,8.867247565351178,-0.7022848297696953,201.99509179830983,184.3929082016902
2024-01-05,181.18,181.99,182.76,180.17,62.38M,-0.40%,181.18,62380000.0,189.357,187.39780000000002,-0.004012973448408452,0.010915522125589898,7.864609258337538,-1.345787324840643,202.95100294949899,182.32299705050102
2024-01-08,185.56,182.09,185.6,181.5,59.14M,2.42%,185.56,59140000.0,188.445,187.687,0.024174853736615542,0.014728199309733896,24.905975762641063,-1.4852176292428112,202.9515076377039,181.4514923622961
2024-01-09,185.14,183.92,185.15,182.73,42.84M,-0.23%,185.14,42840000.0,187.599,188.05200000000002,-0.0022634188402673727,0.014743512405576985,26.29025143361271,-1.6110366127003601,202.73161531258515,180.61438468741486
2024-01-10,186.19,184.35,186.4,183.92,46.79M,0.57%,186.19,46790000.0,186.913,188.4114,0.005671383817651643,0.015082771247593881,26.29025143361271,-1.6074926639825264,202.6208294934853,180.02617050651475
2024-01-11,185.59,186.54,187.05,183.62,49.13M,-0.32%,185.59,49130000.0,186.15699999999998,188.71740000000003,-0.0032225146355873147,0.01501806424962259,28.166351606805293,-1.6342603091297008,202.32439197314747,179.41060802685254
2024-01-12,185.92,186.06,186.74,185.19,40.48M,0.18%,185.92,40480000.0,185.39100000000002,189.0204,0.0017781130448837335,0.014998466347408434,29.47516401124645,-1.6102832754515077,201.41437669584272,179.1166233041573
2024-01-16,183.63,182.16,184.26,180.93,65.60M,-1.23%,183.63,65599999.99999999,184.501,189.2136,-0.012317125645438853,0.015231485048766678,27.89356984478934,-1.7558251063252897,200.42289943593488,178.6601005640651
2024-01-17,182.68,181.27,182.93,180.3,47.32M,-0.52%,182.68,47320000.0,184.20499999999998,189.31579999999997,-0.005173446604585297,0.010661489129350863,27.40740740740739,-1.9256276791600158,199.39949047208611,178.19450952791388
2024-01-18,188.63,186.09,189.14,185.83,78.01M,3.26%,188.63,78010000.0,184.643,189.55540000000002,0.03257061528355587,0.0148769948890002,42.15277777777776,-1.5620755333278282,198.49740614096658,178.37059385903342
2024-01-19,191.56,189.33,191.95,188.82,68.90M,1.55%,191.56,68900000.0,185.608,189.80200000000002,0.015533054127127244,0.014352014842563087,46.7731629392971,-1.025707606726229,197.5347755969388,178.79522440306118
2024-01-22,193.89,192.3,195.33,192.26,60.13M,1.22%,193.89,60130000.0,186.879,190.0434,0.012163290874921628,0.014098364725182168,52.08717004297113,-0.4079184037565824,197.3555038779361,178.8804961220639
2024-01-23,195.18,195.02,195.75,193.83,42.36M,0.67%,195.18,42360000.0,187.84099999999998,190.2892,0.006653257001392632,0.012734537973816004,67.67976278724987,0.1836591017467697,197.45766325634455,178.82833674365546
2024-01-24,194.5,195.42,196.38,194.34,53.63M,-0.35%,194.5,53630000.0,188.777,190.53099999999998,-0.003483963520852562,0.012818942676659843,69.5089455652836,0.5908077558961509,197.6216030957725,178.75439690422746
2024-01-25,194.17,195.22,196.27,193.11,54.82M,-0.17%,194.17,54820000.0,189.575,190.6864,-0.0016966580976864876,0.0129878050927559,75.26793075020609,0.8767412284531133,197.81147428586428,178.67652571413572
2024-01-26,192.42,194.27,194.76,191.94,44.59M,-0.90%,192.42,44590000.0,190.25799999999998,190.83880000000002,-0.009012720811659936,0.013479239734484004,72.23101265822781,0.9511706872546597,197.70145569491402,178.713544305086
2024-01-29,191.73,192.01,192.2,189.58,47.15M,-0.36%,191.73,47150000.0,190.839,190.9246,-0.003585905830994718,0.013669666760152448,64.28902269569241,0.943602078768663,197.42278169061498,178.80721830938504
2024-01-30,188.04,190.94,191.8,187.47,55.86M,-1.92%,188.04,55860000.0,191.28,190.92520000000002,-0.019245814426537278,0.014679866672747306,55.83266291230894,0.6325599829033592,196.96354504099565,178.81745495900435
2024-01-31,184.4,187.04,187.1,184.35,55.47M,-1.94%,184.4,55470000.0,191.452,190.81900000000002,-0.019357583492873753,0.01611572766245935,46.73952641165757,0.09128700200713524,196.98287950986696,178.67412049013302
2024-02-01,186.86,183.99,186.95,183.82,64.89M,1.33%,186.86,64890000.0,191.275,190.7624,0.013340563991323329,0.012728462810987882,52.166496076424444,-0.13758826225065945,196.97190746944506,178.94609253055495
2024-02-02,185.85,179.86,187.33,179.25,102.55M,-0.54%,185.85,102550000.0,190.704,190.65039999999996,-0.005405116129722942,0.011381377461295047,49.883294431477175,-0.3959083323984771,196.77587519754204,179.53612480245798
2024-02-05,187.68,188.15,189.25,185.84,69.67M,0.98%,187.68,69670000.0,190.08300000000003,190.5912,0.00984665052461664,0.011058266207074466,56.85743311886219,-0.44780116989440444,196.4597240768738,180.50227592312618
2024-02-06,189.3,186.86,189.31,186.77,43.49M,0.86%,189.3,43490000.0,189.495,190.55100000000002,0.008631713554987153,0.011269712359840357,60.960264900662246,-0.354124034942231,196.53296990325435,180.8030300967456
2024-02-07,189.41,190.64,191.05,188.61,53.44M,0.06%,189.41,53440000.0,188.98600000000002,190.53979999999999,0.0005810882197569978,0.011323377585816558,51.600985221674875,-0.2679197379291054,196.573142148951,181.18985785104903
2024-02-08,188.32,189.38,189.54,187.35,40.96M,-0.58%,188.32,40960000.0,188.401,190.5104,-0.005754712000422435,0.011360445080215812,42.8063943161634,-0.2842791093526671,196.58108161560273,181.39491838439727
2024-02-09,188.85,188.65,189.99,188.0,45.16M,0.28%,188.85,45160000.0,188.044,190.47940000000003,0.0028143585386575243,0.01127983999130568,37.83783783783789,-0.2515774304468721,196.57502898135115,181.72697101864887
2024-02-12,187.15,188.41,188.67,186.79,41.78M,-0.90%,187.15,41780000.0,187.586,190.435,-0.009001853322742837,0.011502227453672785,30.99858021769998,-0.35870201329336737,196.54363009168472,181.8813699083153
2024-02-13,185.04,185.77,186.21,183.51,56.53M,-1.13%,185.04,56530000.0,187.286,190.3368,-0.011274378840502308,0.010427600017828892,29.03368794326242,-0.6068628458563694,196.41243520315192,182.15356479684806
2024-02-14,184.15,185.32,185.53,182.44,54.63M,-0.48%,184.15,54630000.0,187.26100000000002,190.195,-0.00480977086035439,0.008506183425016698,28.330449826989664,-0.865372183666608,196.2248416369789,182.48815836302106
2024-02-15,183.86,183.55,184.49,181.35,65.43M,-0.16%,183.86,65430000.00000001,186.96099999999998,190.08360000000002,-0.0015748031496062298,0.007074068747860763,30.24007386888279,-1.0811801015103697,196.41072341015303,181.82527658984696
2024-02-16,182.31,183.42,184.85,181.66,49.75M,-0.84%,182.31,49750000.0,186.607,189.86140000000003,-0.008430327423039286,0.007315686992150726,29.085257548845505,-1.3615859619120556,196.45199712169327,180.85900287830677
2024-02-20,181.56,181.79,182.43,180.0,53.67M,-0.41%,181.56,53670000.0,185.99499999999998,189.6462,-0.004113871976304084,0.00604776707288136,33.45250255362619,-1.625589573771947,196.0399891493845,180.03801085061548
2024-02-21,182.32,181.94,182.89,180.66,41.53M,0.42%,182.32,41530000.0,185.297,189.40720000000002,0.004185944040537404,0.005174042361727532,43.77245508982033,-1.7532779924795818,195.03963209338943,179.7523679066106
2024-02-22,184.37,183.48,184.96,182.46,52.29M,1.12%,184.37,52290000.0,184.79299999999998,189.18040000000002,0.011243966652040527,0.0069551576788113795,42.35727440147328,-1.6698056368518905,193.8643162775378,179.9146837224622
2024-02-23,182.52,185.01,185.04,182.23,45.12M,-1.00%,182.52,45120000.0,184.213,188.96719999999996,-0.010034170418180777,0.007289558166114277,40.28021015761826,-1.7329562911395726,192.63786042211888,179.9761395778811
2024-02-26,181.16,182.24,182.76,180.65,40.87M,-0.75%,181.16,40870000.0,183.44400000000002,188.69619999999998,-0.007451238220469114,0.007084135411768851,30.43217286914762,-1.871174538332042,191.7818190555454,179.7061809444546
2024-02-27,182.63,181.1,183.92,179.56,54.32M,0.81%,182.63,54320000.0,182.99200000000002,188.3896,0.008114374034003058,0.007806142748096583,29.80012113870376,-1.8408763042140777,190.77365380571626,179.8043461942837
2024-02-28,181.42,182.51,183.12,180.13,48.95M,-0.66%,181.42,48950000.0,182.63,188.0558,-0.006625417510814247,0.007344651852303185,27.31402612152185,-1.8926839406833267,190.54174935345787,179.37425064654212
2024-02-29,180.75,181.27,182.57,179.53,136.68M,-0.37%,180.75,136680000.0,182.29000000000002,187.71940000000004,-0.0036930878624186203,0.007304713234503755,27.98138452588715,-1.9651522149463005,190.66619730481693,178.8848026951831
2024-03-01,179.66,179.55,180.53,177.38,73.56M,-0.60%,179.66,73560000.0,181.87,187.3948,-0.006030428769018048,0.0074218346383198444,24.11267605633803,-2.086486022816757,190.64036854649854,178.19063145350148
2024-03-04,175.1,176.15,176.9,173.79,81.51M,-2.54%,175.1,81510000.0,181.149,186.95800000000003,-0.025381275743070253,0.010342713344689131,20.766618146530803,-2.521531188267204,191.3190004986685,176.43699950133154
2024-03-05,170.12,170.76,172.04,169.62,95.13M,-2.84%,170.12,95130000.0,180.005,186.46379999999996,-0.02844089091947455,0.012918351854201968,18.228279386712103,-3.2309080992239387,192.43018669235983,173.56981330764017
2024-03-06,169.12,171.06,171.24,168.68,68.59M,-0.59%,169.12,68590000.0,178.685,185.95260000000002,-0.005878203620973466,0.01238193036401037,18.143281051292917,-3.829640344569242,192.80047712840906,171.18152287159097
2024-03-07,169.0,169.15,170.73,168.49,71.77M,-0.07%,169.0,71770000.0,177.148,185.4606,-0.0007095553453169146,0.010864130736678272,18.27497865072587,-4.264662584146691,192.64962122686032,169.29137877313966
2024-03-08,170.73,169.0,173.7,168.94,76.27M,1.02%,170.73,76270000.0,175.969,185.0142,0.010236686390532546,0.012357920491381848,25.466101694915224,-4.418886132714249,192.08478066903675,168.09721933096327
2024-03-11,172.75,172.94,174.38,172.05,60.14M,1.18%,172.75,60140000.0,175.128,184.6062,0.01183154688689747,0.013645247012003802,32.287897064736626,-4.328219270392964,190.96144323513914,167.61055676486086
2024-03-12,173.23,173.15,174.03,171.01,59.83M,0.28%,173.23,59830000.0,174.18800000000002,184.1992,0.002778581765557009,0.013186950769457612,31.516876779178517,-4.169568944980028,189.94684537370378,167.23315462629623
2024-03-13,171.13,172.77,173.18,170.76,52.49M,-1.21%,171.13,52490000.0,173.159,183.77120000000002,-0.01212261155688965,0.01336673548716164,23.13311688311684,-4.165275169286389,189.2918209686868,166.49717903131324
2024-03-14,173.0,172.91,174.31,172.05,72.91M,1.09%,173.0,72910000.0,172.384,183.5184,0.010927365160988689,0.014377022643078297,30.69748580697484,-3.9652697875402225,188.535013169642,166.13898683035802
2024-03-15,172.62,171.17,172.62,170.29,121.75M,-0.22%,172.62,121750000.0,171.68,183.2858,-0.0021965317919074856,0.014376243459868258,31.967905405405403,-3.793695545003601,187.71995606012194,165.83004393987807
2024-03-18,173.72,175.57,177.71,173.52,75.60M,0.64%,173.72,75600000.0,171.542,183.122,0.006372378635152387,0.012485760749908587,30.888030888030883,-3.5282889954948473,187.04739058556322,165.64360941443675
2024-03-19,176.08,174.34,176.6,173.03,55.22M,1.36%,176.08,55220000.0,172.13799999999998,183.02,0.01358507943817644,0.008580518339572876,39.084219133278864,-3.091878861315678,186.48806226755198,165.65493773244805
2024-03-20,178.67,175.72,178.67,175.09,53.42M,1.47%,178.67,53420000.0,173.09300000000002,182.8822,0.014709223080417777,0.008554797659660414,46.05761940864288,-2.5081173161745483,185.96701129087725,165.8109887091227
2024-03-21,171.37,177.05,177.49,170.84,106.18M,-4.09%,171.37,106180000.0,173.32999999999998,182.6068,-0.04085744668942737,0.01703342963894891,37.28137465480208,-2.604507931050591,184.67001244774778,165.80798755225223
2024-03-22,172.28,171.76,173.05,170.06,71.16M,0.53%,172.28,71160000.0,173.48499999999999,182.3286,0.005310147633774909,0.016823463685702082,45.12785072563925,-2.5777540489044384,183.58831533542184,165.86568466457817
2024-03-25,170.85,170.57,171.94,169.45,54.29M,-0.83%,170.85,54290000.0,173.29500000000002,182.0338,-0.008300441142326531,0.01659071467992866,51.43757384797162,-2.6414909896856216,182.68829997964048,165.73470002035953
2024-03-26,169.71,170.0,171.42,169.58,57.39M,-0.67%,169.71,57390000.0,172.943,181.7096,-0.00667251975417027,0.01662201583249261,51.15550332941638,-2.7522650488197655,181.2755439619259,165.85545603807407
2024-03-27,173.31,170.41,173.6,170.11,60.27M,2.12%,173.31,60270000.0,173.161,181.5032,0.02121265688527485,0.017659833931089334,57.42847294036541,-2.5205095105480098,179.92595502264928,166.39404497735072
2024-03-28,171.48,171.75,172.23,170.51,65.67M,-1.06%,171.48,65670000.0,173.00900000000001,181.27920000000003,-0.010559113726847924,0.01768017352574481,51.28821710752319,-2.456193809502622,178.4705591395879,166.92244086041208
2024-04-01,170.03,171.19,171.25,169.48,46.24M,-0.85%,170.03,46240000.0,172.75,180.9072,-0.008455796594354914,0.017847487569255274,45.23475823405745,-2.4934827182618733,177.0783300265823,167.3516699734177
2024-04-02,168.84,169.08,169.34,168.23,49.33M,-0.70%,168.84,49330000.0,172.262,180.4528,-0.0069987649238369976,0.01770365074450222,42.4957264957265,-2.589210692722702,176.78925345320627,167.0147465467937
2024-04-03,169.65,168.79,170.68,168.58,47.69M,0.48%,169.65,47690000.0,171.619,179.968,0.00479744136460547,0.017009838306321794,47.353361945636635,-2.570089183337643,176.8061845208403,166.95081547915964
2024-04-04,168.82,170.29,171.92,168.82,53.70M,-0.49%,168.82,53700000.0,170.634,179.44080000000002,-0.004892425582080806,0.01575069105602969,42.23625557206535,-2.592030004379694,176.8282272676545,166.89877273234546
2024-04-05,169.58,169.59,170.39,168.95,42.10M,0.45%,169.58,42100000.0,170.455,178.94240000000002,0.004501836275322857,0.009892061519943488,44.432234432234445,-2.519054522240225,176.7931632204312,166.99183677956876
2024-04-08,168.45,169.03,169.2,168.24,37.43M,-0.67%,168.45,37430000.0,170.072,178.428,-0.006663521641703141,0.009766496686636764,40.35858031467251,-2.523315275296312,176.89437529168634,166.66262470831367
2024-04-09,169.67,168.7,170.08,168.35,42.45M,0.72%,169.67,42450000.0,169.954,177.97299999999998,0.007242505194419602,0.00992383548477089,37.762504772814005,-2.400575805180182,176.80229662547913,166.44670337452084
2024-04-10,167.78,168.8,169.09,167.11,49.71M,-1.11%,167.78,49710000.0,169.761,177.49400000000003,-0.011139270348323183,0.010317797163117178,28.638681836014158,-2.4278246442039517,176.74327794635207,165.96072205364794
2024-04-11,175.04,168.34,175.46,168.16,91.07M,4.33%,175.04,91070000.0,169.934,177.23399999999998,0.04327095005364168,0.016262367016930408,57.21021611001962,-1.8423606332487452,177.1829250762085,165.91207492379147
2024-04-12,176.55,174.26,178.36,174.21,101.67M,0.86%,176.55,101670000.0,170.44099999999997,177.077,0.008626599634369292,0.015859411468749154,58.19577735124761,-1.2422123553408255,177.76235215576483,165.68764784423516
2024-04-15,172.69,175.36,176.63,172.5,73.53M,-2.19%,172.69,73530000.0,170.707,176.79359999999997,-0.02186349476069105,0.017427456936020266,53.230337078651694,-1.065774674867754,177.76811753756698,165.688882462433
2024-04-16,169.38,171.75,173.76,168.27,73.71M,-1.92%,169.38,73710000.0,170.76100000000002,176.4642,-0.01916729399502004,0.018493623241189677,49.461663947797696,-1.179440028629699,177.5616979958973,165.46130200410272
2024-04-17,168.0,169.61,170.65,168.0,50.90M,-0.81%,168.0,50900000.0,170.596,176.0706,-0.008147360963513983,0.018609844398282116,40.661273302849125,-1.3651386388006586,176.9487034628851,165.26629653711487
2024-04-18,167.04,168.03,168.64,166.55,43.12M,-0.57%,167.04,43120000.0,170.418,175.62539999999998,-0.005714285714285783,0.01863161423221406,41.944847605224986,-1.5716530639910218,175.43911199483244,165.61288800516758
2024-04-19,165.0,166.21,166.4,164.07,68.15M,-1.22%,165.0,68150000.0,169.95999999999998,175.13719999999998,-0.012212643678160884,0.01884118960128882,41.06571936056841,-1.8782765815733171,175.6838448240281,164.73115517597185
2024-04-22,165.84,165.51,167.26,164.77,48.12M,0.51%,165.84,48120000.0,169.699,174.68759999999997,0.005090909090909035,0.01892437934699023,44.604316546762604,-2.0300952739061984,175.60085871693434,164.17014128306567
2024-04-23,166.9,165.35,167.05,164.92,49.54M,0.64%,166.9,49540000.0,169.422,174.24859999999998,0.006391702846116676,0.018883067888929968,45.09803921568628,-2.041348149393116,175.534512590747,163.84148740925303
2024-04-24,169.02,166.54,169.3,166.21,48.25M,1.27%,169.02,48250000.0,169.546,173.886,0.012702216896345098,0.019033393064122092,50.34083162917521,-1.8577844689411052,175.50760436316398,163.79939563683604
2024-04-25,169.89,169.52,170.61,168.15,50.56M,0.51%,169.89,50560000.0,169.031,173.58300000000003,0.0051473198438052314,0.012191338352326381,50.526315789473635,-1.6233937282001705,175.0811121400589,163.88388785994113
2024-04-26,169.3,169.88,171.34,169.18,44.84M,-0.35%,169.3,44840000.0,168.306,173.28599999999997,-0.003472835364058957,0.011499422603294349,51.47007955724667,-1.4683195725974372,174.89268863221508,163.85431136778493
2024-04-29,173.5,173.37,176.03,173.1,68.17M,2.48%,173.5,68170000.0,168.387,173.0788,0.024808033077377445,0.012887263368491988,56.005017246785854,-0.9950470054146763,175.36325345137266,163.73074654862734
2024-04-30,170.33,173.33,174.99,170.0,65.93M,-1.83%,170.33,65930000.00000001,168.482,172.83919999999998,-0.0182708933717578,0.012737177931673413,53.843834790473345,-0.8657873359077826,175.43779390049372,163.80520609950628
2024-05-01,169.3,169.58,172.71,169.11,50.38M,-0.60%,169.3,50380000.0,168.612,172.59399999999997,-0.006047085070157943,0.012592821099050341,39.346696362286586,-0.8368142348877825,175.42203873628569,163.78596126371434
2024-05-02,173.03,172.51,173.41,170.89,94.21M,2.20%,173.03,94210000.0,169.21099999999998,172.4082,0.022031896042528087,0.013969174431533317,43.964334705075416,-0.5070283097594483,175.81488761906485,163.81411238093517
2024-05-03,183.38,186.65,187.0,182.66,163.22M,5.98%,183.38,163220000.0,171.049,172.38839999999996,0.05981621684101013,0.021461125226638223,64.99298737727914,0.5827701023469558,179.0326934287384,161.9763065712616
2024-05-06,181.71,182.35,184.2,180.42,78.57M,-0.91%,181.71,78570000.0,172.63600000000002,172.37220000000002,-0.009106772821463549,0.022334100200608213,68.12702146427529,1.2967401391556734,180.98712347869014,161.34787652130984
2024-05-07,182.4,183.45,184.9,181.32,77.31M,0.38%,182.4,77310000.0,174.18599999999998,172.39700000000002,0.0037972593693247347,0.022387933056081125,71.60864345738302,1.8963834427618735,182.7953140826403,160.81268591735977
2024-05-08,182.74,182.85,183.07,181.45,45.06M,0.19%,182.74,45060000.0,175.558,172.39919999999998,0.0018640350877192624,0.02245858208906504,74.00611620795117,2.3717007496583733,184.39355146307793,160.71044853692206
2024-05-09,184.57,182.56,184.66,182.11,48.98M,1.00%,184.57,48980000.0,177.026,172.46219999999997,0.010014227864725722,0.022441256053004267,80.11695906432757,2.863055326290578,186.00424461914022,160.0527553808598
2024-05-10,183.05,184.9,185.09,182.13,50.76M,-0.82%,183.05,50760000.0,178.401,172.5082,-0.008235357858806913,0.02277268948595667,75.94211637021417,3.094138765802512,187.00845287047275,159.69854712952724
2024-05-13,186.28,185.43,187.1,184.62,72.04M,1.76%,186.28,72040000.0,179.679,172.64059999999998,0.017645452062277966,0.022295278548678858,77.41935483870978,3.4975900216502964,188.85186436447574,159.21413563552423
2024-05-14,187.43,187.51,188.3,186.29,52.39M,0.62%,187.43,52390000.0,181.389,172.88719999999998,0.006173502254670504,0.020436547433525486,76.78207739307547,3.865563626412495,190.7277905575073,159.1432094424927
2024-05-15,189.72,187.91,190.65,187.37,70.40M,1.22%,189.72,70400000.0,183.431,173.27920000000003,0.012217894680680796,0.01966496525234522,77.70326906957261,4.292488090241449,192.76429392518347,159.27870607481654
2024-05-16,189.84,190.47,191.1,189.66,52.85M,0.06%,189.84,52850000.0,185.11200000000002,173.6936,0.0006325110689437974,0.01957038647857705,79.07701019252555,4.587628475403818,194.42610970949434,159.8968902905057
2024-05-17,189.87,189.51,190.81,189.18,41.28M,0.02%,189.87,41280000.0,185.76100000000002,174.111,0.00015802781289497858,0.008462210480363282,76.27608346709478,4.768976315911061,195.56367189070156,161.2463281092985
2024-05-20,191.04,189.32,191.92,189.01,44.36M,0.62%,191.04,44360000.0,186.69400000000002,174.5172,0.006162110917996566,0.00721751191097715,85.52315608919389,4.9500439822240025,196.63870784168452,162.69129215831552
2024-05-21,192.35,191.09,192.73,190.92,42.31M,0.69%,192.35,42310000.0,187.68900000000002,174.90919999999997,0.006857202680067065,0.0072236928543480015,89.16072035338098,5.139996780819899,197.6963843680983,164.1786156319017
2024-05-22,190.9,192.26,192.82,190.27,34.65M,-0.75%,190.9,34650000.0,188.50500000000002,175.26260000000002,-0.007538341564855666,0.008264603437082725,82.90976058931871,5.114575220964042,198.36598953659677,165.69701046340322
2024-05-23,186.88,190.98,191.0,186.63,51.01M,-2.11%,186.88,51010000.0,188.736,175.5776,-0.021058145625982294,0.011231520638286198,58.40537944284345,4.715688526251199,198.29823423896417,167.4637657610359
2024-05-24,189.98,188.82,190.58,188.04,36.33M,1.66%,189.98,36330000.0,189.429,175.91719999999998,0.016588184931506822,0.011625806859156793,68.58426966292136,4.596723867701201,198.23173220580654,169.5982677941935
2024-05-28,189.99,191.51,193.0,189.1,52.28M,0.01%,189.99,52280000.0,189.8,176.2646,5.263711969694107e-05,0.010579126909970963,67.5938803894298,4.45193134185493,198.41575137159657,171.06324862840341
2024-05-29,190.29,189.61,192.25,189.51,53.07M,0.16%,190.29,53070000.0,190.08599999999998,176.59599999999998,0.001579030475288068,0.010478205840791887,67.53367394333489,4.311687267851653,197.80479878639602,173.670201213604
2024-05-30,191.29,190.76,192.18,190.63,49.95M,0.53%,191.29,49950000.0,190.243,176.9002,0.0052551368963160705,0.009907470097669385,66.23188405797104,4.232445474625678,196.33109145899377,177.3429085410062
2024-05-31,192.25,191.44,192.57,189.91,75.16M,0.50%,192.25,75160000.0,190.48399999999998,177.1718,0.005018558210047708,0.00999256547116593,72.84011916583911,4.198709648313297,195.02880136784415,180.56719863215585
2024-06-03,194.03,192.9,194.99,192.52,50.08M,0.93%,194.03,50080000.0,190.89999999999998,177.625,0.009258777633289972,0.010286358474215088,70.73301230604602,4.266424204355616,195.7573261266813,180.9036738733187
2024-06-04,194.35,194.63,195.32,193.03,47.47M,0.16%,194.35,47470000.0,191.231,178.0664,0.0016492295005927637,0.010192639168835196,69.37290033594623,4.296383765877607,196.1650459680048,181.75995403199522
2024-06-05,195.87,195.4,196.9,194.87,54.16M,0.78%,195.87,54160000.0,191.583,178.5668,0.007820941600205966,0.010250515950318563,67.99297834991225,4.392148279709573,196.7735844358662,182.49841556413378
2024-06-06,194.48,195.68,196.5,194.17,41.18M,-0.71%,194.48,41180000.0,191.94099999999997,179.06220000000002,-0.0070965436258744186,0.010206352749799983,62.636165577342,4.306241294481566,196.88802923752158,183.55797076247845
2024-06-07,196.89,194.65,196.94,194.14,53.10M,1.24%,196.89,53100000.0,192.942,179.5338,0.012392019744960958,0.0067345524279893865,66.92381870781094,4.382111989308811,197.58102499645392,184.09697500354608
2024-06-10,193.12,196.9,197.3,192.15,97.26M,-1.91%,193.12,97260000.0,193.256,179.9666,-0.019147747473208354,0.009112300466336631,54.4558697514996,4.09087550247196,197.06181123937245,185.6231887606276
2024-06-11,207.15,193.65,207.16,193.63,172.37M,7.26%,207.15,172370000.0,194.972,180.709,0.07264913007456508,0.024162668584646028,70.52135330005548,4.935281383127148,201.0656225967053,183.70637740329468
2024-06-12,213.07,207.37,220.2,206.9,198.13M,2.86%,213.07,198130000.0,197.25,181.5936,0.028578324885348616,0.02475033252044381,77.35011102886749,6.012861131411114,206.04999643796043,181.28600356203958
2024-06-13,214.24,214.74,216.75,211.6,97.86M,0.55%,214.24,97860000.0,199.54500000000002,182.4854,0.005491153142159977,0.024743681473887832,86.30573248407644,6.881929468312677,210.1517826905411,179.6362173094589
