Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2022-11-11,96.41,94.69,96.93,93.92,33.09M,2.63%,96.41,33090000.000000004,89.702,98.78299999999999,0.026293378752395125,0.039446620899644166,43.539860435610066,-2.599830381226951,106.78460405123468,82.10839594876532
2022-11-14,95.7,95.09,96.79,94.51,30.18M,-0.74%,95.7,30180000.0,89.821,98.54,-0.007364381288248012,0.0389961699891962,40.46481320590791,-2.1102749381315107,106.31375825435418,82.1522417456458
2022-11-15,98.44,98.26,100.14,96.71,41.64M,2.86%,98.44,41640000.0,90.618,98.3726,0.028631138975966586,0.03635323919392158,54.47361712974762,-1.4840958879782988,105.9747190461939,82.2582809538061
2022-11-16,98.85,97.9,99.64,97.64,29.11M,0.42%,98.85,29110000.0,91.806,98.16059999999999,0.004164973587972298,0.032410696682600264,58.97644191714053,-0.943880439704671,105.86428452648694,82.29071547351309
2022-11-17,98.36,96.97,99.28,96.79,26.05M,-0.50%,98.36,26050000.0,93.299,97.9602,-0.004957005563985817,0.027364936336923693,53.10344827586206,-0.5489665649637345,105.63539399302971,82.35860600697029
2022-11-18,97.43,98.77,98.9,96.37,28.34M,-0.95%,97.43,28340000.0,94.38399999999999,97.6958,-0.00945506303375343,0.02744431888315085,54.49230769230769,-0.3074931125032947,105.08487681025105,82.53912318974895
2022-11-21,95.6,97.29,98.4,95.36,21.65M,-1.88%,95.6,21650000.0,95.095,97.3906,-0.01878271579595625,0.0288193278274595,58.46814130075932,-0.26078322111688124,104.01506012277083,82.91693987722915
2022-11-22,97.05,95.95,97.22,94.05,23.44M,1.52%,97.05,23440000.0,95.91,97.24520000000001,0.015167364016736462,0.028870180973280146,67.8470254957507,-0.10554574813758677,102.46825165022793,83.72074834977207
2022-11-23,98.46,97.09,98.76,97.09,18.87M,1.45%,98.46,18870000.0,97.02399999999999,97.1144,0.014528593508500665,0.027283702761462653,78.78207583301415,0.12976048565687393,102.91918804914836,83.62281195085164
2022-11-25,97.46,98.24,98.64,97.4,9.70M,-1.02%,97.46,9700000.0,97.376,97.0054,-0.010156408693885788,0.0164950349423882,72.70450751252085,0.23286638979033114,103.34422901256471,83.72177098743529
2022-11-28,96.05,97.04,97.58,95.61,26.25M,-1.45%,96.05,26250000.0,97.34,96.87039999999999,-0.014467473835419575,0.015315021785363769,66.11253196930946,0.19851498830186642,103.31860851594551,83.72339148405446
2022-11-29,95.19,95.73,96.12,94.11,20.06M,-0.90%,95.19,20060000.0,97.289,96.7128,-0.008953669963560618,0.015404815958988783,63.153492262651596,0.10073522943424962,103.37176010440906,83.73823989559092
2022-11-30,100.99,94.82,101.04,94.42,43.65M,6.09%,100.99,43650000.0,97.54400000000001,96.7098,0.06093077003886971,0.023456615750128654,74.29790259509423,0.48565723910279246,104.32003963424921,83.8419603657508
2022-12-01,100.99,101.02,102.25,100.25,28.69M,0.00%,100.99,28690000.0,97.758,96.744,0.0,0.023466699050590407,66.38772663877268,0.7816997567735626,104.89004911158679,84.67395088841323
2022-12-02,100.44,99.05,100.77,98.9,21.48M,-0.54%,100.44,21480000.0,97.966,96.75,-0.005446083770670351,0.023484205131743336,60.285860132720785,0.9608589970367376,104.50585663066008,86.75914336933994
2022-12-05,99.48,99.4,101.38,99.0,24.41M,-0.96%,99.48,24410000.0,98.171,96.7648,-0.009557945041815952,0.023489966718818405,59.526209677419374,1.0136947665074558,104.20524176382052,88.34975823617948
2022-12-06,96.98,99.3,99.78,96.42,24.91M,-2.51%,96.98,24910000.0,98.309,96.741,-0.025130679533574618,0.024198878802889144,46.27551020408165,0.8441080358476825,103.7324229115984,89.67157708840159
2022-12-07,94.94,96.41,96.88,94.71,31.05M,-2.10%,94.94,31050000.0,98.09799999999998,96.68979999999999,-0.021035265003093495,0.024662413278274474,40.7913330193123,0.5388864316458921,103.07700983213348,90.9309901678665
2022-12-08,93.71,95.38,95.58,93.45,32.21M,-1.30%,93.71,32210000.0,97.623,96.56299999999999,-0.012955550874236388,0.024150722052176783,39.41738734638141,0.19549188212431545,101.6815742971046,92.96542570289539
2022-12-09,92.83,93.77,94.26,92.75,28.23M,-0.94%,92.83,28230000.0,97.16,96.4712,-0.009390673353964263,0.024132626361252848,39.50729927007297,-0.14597668951937237,101.83095656693284,92.70504343306716
2022-12-12,93.31,92.71,93.56,91.61,29.01M,0.52%,93.31,29010000.0,96.886,96.4244,0.005170742216955793,0.024039349954931618,44.4336412250851,-0.37355489591234914,101.9979246075236,92.22807539247637
2022-12-13,95.63,97.76,99.53,95.03,40.59M,2.49%,95.63,40590000.0,96.92999999999999,96.36419999999998,0.024863358696816995,0.025392501646286925,46.68843283582089,-0.3625286485460322,101.99878570825832,92.22021429174167
2022-12-14,95.07,95.2,96.87,93.6,28.73M,-0.59%,95.07,28730000.0,96.338,96.23280000000001,-0.005855902959322368,0.01405621086222474,41.76784847013112,-0.3944308348140737,101.86934508362549,92.01265491637452
2022-12-15,90.86,93.13,93.64,90.01,40.11M,-4.43%,90.86,40110000.0,95.32499999999999,96.0214,-0.044283159777006365,0.01831076540196566,36.13445378151261,-0.7507709427469678,102.07632857625781,91.00667142374219
2022-12-16,90.26,90.76,91.33,89.52,58.01M,-0.66%,90.26,58010000.0,94.30699999999999,95.7982,-0.006603565925599741,0.01827986906067677,37.407568508046985,-1.0692622416374746,102.26465512722207,90.00834487277793
2022-12-19,88.44,90.25,90.56,88.21,29.49M,-2.02%,88.44,29490000.0,93.203,95.59339999999999,-0.020163970751163385,0.01852658194640527,35.90814196242171,-1.4517923220600721,102.67427896742092,88.69972103257905
2022-12-20,89.02,88.11,89.18,87.44,23.45M,0.66%,89.02,23450000.0,92.407,95.4166,0.0065581184984169205,0.018653055463993394,18.0459156433529,-1.6886829284075873,102.95552480470039,87.76047519529962
2022-12-21,89.58,89.08,90.22,88.32,24.75M,0.63%,89.58,24750000.0,91.87100000000001,95.26459999999999,0.006290721186250403,0.018592897639824427,20.4250907205806,-1.8103643672450147,102.95700135747126,87.01199864252874
2022-12-22,87.76,88.16,88.54,86.32,27.66M,-2.03%,87.76,27660000.0,91.276,95.0686,-0.02031703505246696,0.01905485022336184,19.16342412451361,-2.0302530800977507,102.8638173097774,86.0351826902226
2022-12-23,89.23,87.11,89.54,87.07,23.00M,1.68%,89.23,23000000.0,90.91600000000001,94.87199999999999,0.016750227894257064,0.0203443566987196,25.676317038443273,-2.0621288171749796,102.63539152608388,85.44060847391611
2022-12-27,87.39,88.79,88.94,87.01,20.10M,-2.06%,87.39,20100000.0,90.324,94.68860000000001,-0.020620867421270894,0.020717933202965257,26.50661440470357,-2.2103832685354803,102.6370470373199,84.57295296268008
2022-12-28,86.02,86.98,88.04,85.94,19.52M,-1.57%,86.02,19520000.0,89.363,94.4096,-0.0156768508982722,0.017677407014643813,27.4062816616008,-2.4106352373388944,102.75253379461618,83.5404662053838
2022-12-29,88.45,86.62,88.85,86.61,23.33M,2.82%,88.45,23330000.0,88.701,94.16320000000002,0.028249244361776338,0.021521786218712726,37.44030563514806,-2.346210025007238,101.59212504809443,83.44687495190556
2022-12-30,88.23,86.98,88.3,86.57,23.99M,-0.25%,88.23,23990000.0,88.43800000000002,93.93520000000001,-0.0024872809496890858,0.017071086808502202,38.6587771203156,-2.2865468526675414,100.21019554455191,83.55280445544807
2023-01-03,89.12,89.58,91.05,88.52,28.13M,1.01%,89.12,28130000.0,88.324,93.7182,0.010087271902980754,0.0174694185692116,39.87433542774288,-2.142747536986377,98.67777789407806,83.95322210592197
2023-01-04,88.08,90.35,90.65,87.27,34.85M,-1.17%,88.08,34850000.0,88.288,93.4572,-0.011669658886894196,0.016627467172956198,30.551262235960863,-2.0886284430824844,97.14905649538849,84.34194350461152
2023-01-05,86.2,87.47,87.57,85.9,27.19M,-2.13%,86.2,27190000.0,88.006,93.1308,-0.021344232515894568,0.017660817842291395,28.605885190545123,-2.172396920017235,96.20226087091645,84.21073912908356
2023-01-06,87.34,86.79,87.69,84.86,41.38M,1.32%,87.34,41380000.0,87.782,92.788,0.013225058004640466,0.018197347281369566,40.03397508493773,-2.122330662116923,95.51455313101187,84.13844686898813
2023-01-09,88.02,88.36,90.05,87.86,29.00M,0.78%,88.02,29000000.0,87.808,92.6498,0.007785665216395676,0.017265706395195965,43.686583990980814,-2.0046738428261506,94.97570223698007,84.10829776301993
2023-01-10,88.42,85.98,88.67,85.83,30.47M,0.45%,88.42,30470000.0,87.727,92.5738,0.004544421722335823,0.01639315080079654,49.938725490196084,-1.8577384562840962,94.54734377474658,84.09565622525342
2023-01-11,91.52,89.18,91.6,89.01,26.86M,3.51%,91.52,26860000.0,88.14,92.47840000000001,0.03505994118977607,0.01825930138297966,56.6348195329087,-1.4741538832806782,94.22641625061163,84.23758374938836
2023-01-12,91.13,91.48,91.87,89.75,30.26M,-0.43%,91.13,30260000.0,88.651,92.4108,-0.0042613636363636465,0.01716233368332558,54.15104445634708,-1.1879362960753639,93.11451352628143,84.89948647371858
2023-01-13,92.12,90.85,92.19,90.13,26.33M,1.09%,92.12,26330000.0,89.018,92.4438,0.010863601448480198,0.015443413710062725,62.21973094170402,-0.8711796531529643,92.18835613357787,85.53064386642212
2023-01-17,91.29,92.06,92.25,90.05,32.60M,-0.90%,91.29,32600000.0,89.324,92.53019999999998,-0.00900998697351274,0.01588767607992189,55.98837209302326,-0.6792913471236943,92.26928259558329,85.49271740441671
2023-01-18,91.12,92.14,92.8,90.64,29.12M,-0.19%,91.12,29120000.0,89.524,92.684,-0.0018621973929237035,0.01578859354111401,62.00901481004507,-0.5347715478457928,92.4064879189205,85.44151208107951
2023-01-19,93.05,90.72,93.61,90.63,37.00M,2.12%,93.05,37000000.0,90.021,92.8134,0.021180860403863022,0.01596788686202509,71.84586699813548,-0.2614894082651489,93.08370763408378,85.22529236591622
2023-01-20,98.02,95.1,98.3,95.02,63.19M,5.34%,98.02,63190000.0,91.203,93.00399999999999,0.053412144008597506,0.01912880581691005,75.6843800322061,0.35206770289647693,95.18383584051135,84.02516415948865
2023-01-23,99.79,97.95,100.04,97.5,40.01M,1.81%,99.79,40010000.0,92.44800000000001,93.2218,0.018057539277698487,0.019193421790030515,78.6422200198216,0.9699592549131779,97.31725549468266,82.91274450531733
2023-01-24,97.7,98.1,99.61,97.2,33.08M,-2.09%,97.7,33080000.0,93.416,93.4294,-0.020943982362962243,0.022088483556771243,70.06548175865294,1.2762850092862408,98.47182884507308,82.75217115492691
2023-01-25,95.22,95.57,96.16,93.76,42.33M,-2.54%,95.22,42330000.0,94.096,93.455,-0.025383828045035917,0.02486840190472748,65.6441717791411,1.30390450334734,99.00269150682752,82.82030849317249
2023-01-26,97.52,96.5,97.57,95.38,30.11M,2.42%,97.52,30110000.0,94.696,93.4772,0.02415458937198056,0.02374980010872896,74.35456110154902,1.494160180992381,99.84240714766504,82.99359285233497
2023-01-27,99.37,97.31,100.32,97.31,33.88M,1.90%,99.37,33880000.0,95.52000000000001,93.55059999999999,0.01897046759639065,0.023703260328486457,75.11482254697285,1.7737717782243436,100.81892393820226,83.35207606179773
2023-01-30,96.94,97.48,98.29,96.39,27.23M,-2.45%,96.94,27230000.0,96.002,93.5206,-0.02445406058166455,0.025913546883040706,67.35408560311282,1.7787806161898487,101.32434954462832,83.69565045537169
2023-01-31,98.84,96.87,98.88,96.82,29.87M,1.96%,98.84,29870000.0,96.757,93.52040000000001,0.019599752424179995,0.025722979908032156,69.15441176470586,1.9140008668330353,102.04532321052349,84.03567678947653
2023-02-01,100.43,98.71,101.19,97.58,35.53M,1.61%,100.43,35530000.0,97.68800000000002,93.56179999999999,0.016086604613516853,0.025562896045053282,67.34137796808096,2.124968289794694,102.98684363842453,84.22515636157546
2023-02-02,107.74,105.8,107.85,105.61,69.88M,7.28%,107.74,69880000.0,99.157,93.76800000000001,0.0727870158319226,0.03236083666295149,75.46764796074822,2.849173897074678,105.52333587616445,83.65466412383554
2023-02-03,104.78,102.93,107.81,102.58,65.31M,-2.75%,104.78,65310000.0,99.833,93.9516,-0.02747354742899566,0.031861259159115245,68.30537883169461,3.1479768783102884,106.60738724519199,84.42861275480801
2023-02-06,102.9,102.4,104.36,101.88,32.00M,-1.79%,102.9,32000000.0,100.144,94.06859999999999,-0.01794235541133804,0.03251767917300131,66.29245018243053,3.196235887787637,107.15041923099737,85.44158076900264
2023-02-07,107.64,103.22,108.18,103.12,49.01M,4.61%,107.64,49010000.0,101.138,94.25219999999999,0.04606413994169101,0.033790884006657675,70.54726368159203,3.575740970565775,108.52150200156926,86.03249799843077
2023-02-08,99.37,102.05,103.14,98.04,94.74M,-7.68%,99.37,94740000.0,101.553,94.2904,-0.07683017465626163,0.04258845752876,56.78985818650624,3.1726097280635486,108.29273259601857,87.35626740398143
2023-02-09,95.01,100.0,100.03,93.63,119.46M,-4.39%,95.01,119460000.0,101.30199999999999,94.26960000000001,-0.04387642145516757,0.0445923136242217,46.72327454822557,2.4728047975781777,108.13584452096606,87.86215547903393
2023-02-10,94.57,95.45,96.75,94.25,54.98M,-0.46%,94.57,54980000.0,100.822,94.2572,-0.0046310914640564915,0.043996926536470395,44.14798206278025,1.8612447546329207,107.92667181857368,88.4153281814263
2023-02-13,94.61,94.74,95.2,93.84,50.08M,0.04%,94.61,50080000.0,100.58900000000001,94.1296,0.0004229671143070046,0.04341557260843023,46.368977673325496,1.364082387600206,107.78597716620396,88.80502283379604
2023-02-14,94.68,94.43,94.85,92.26,54.73M,0.07%,94.68,54730000.0,100.173,94.0034,0.000739879505337715,0.042798577259368205,49.3273542600897,0.9646066597244385,107.54068991143671,89.38931008856329
2023-02-15,96.94,94.49,97.12,94.15,50.30M,2.39%,96.94,50300000.0,99.824,93.9334,0.02386987748204472,0.04326191670551315,49.276807980049874,0.8209193326454169,107.19066131976142,90.32133868023858
2023-02-16,95.51,95.37,97.68,94.74,42.46M,-1.48%,95.51,42460000.0,98.601,93.854,-0.014751392613987946,0.03420083041405763,45.13608870967742,0.5849145113425323,107.03029540884373,90.72770459115625
2023-02-17,94.35,94.85,95.56,93.21,34.28M,-1.21%,94.35,34280000.0,97.55799999999999,93.8014,-0.012145325096848625,0.033742856856219694,46.62848216610257,0.30080914409563775,107.08983010399695,90.30116989600307
2023-02-21,91.79,93.0,93.1,91.72,33.63M,-2.71%,91.79,33630000.0,96.447,93.7384,-0.027133015368309366,0.03410918278746029,40.97773227540313,-0.12942507974847217,107.21615250151385,89.37484749848616
2023-02-22,91.65,91.7,92.11,90.61,30.88M,-0.15%,91.65,30880000.0,94.848,93.6972,-0.0015252206122671197,0.028076024624065544,38.330675172780424,-0.47619633683717666,107.3959516082719,88.59004839172812
2023-02-23,90.89,91.92,91.94,89.76,41.21M,-0.83%,90.89,41210000.0,94.0,93.6584,-0.008292416803055147,0.01803383330831138,22.883810749919533,-0.8030832609170773,107.63656570919326,87.91643429080673
2023-02-24,89.13,89.44,89.89,88.57,36.59M,-1.94%,89.13,36590000.0,93.412,93.5748,-0.019364066453955386,0.013923632200864103,23.80314697020421,-1.1904381642740702,107.94970672630986,86.76429327369014
2023-02-27,89.87,89.87,90.16,89.33,27.50M,0.83%,89.87,27500000.0,92.942,93.45960000000001,0.00830247952429053,0.014674373913579045,27.323355377654025,-1.4213237647472283,107.93656628681613,85.82743371318388
2023-02-28,90.06,89.33,91.23,89.32,30.14M,0.21%,90.06,30140000.0,92.487,93.35940000000001,0.0021141649048626032,0.01475319227221117,13.647642679900784,-1.5708629244940226,108.0054451796164,85.07055482038359
2023-03-01,90.36,89.98,91.03,89.67,31.11M,0.33%,90.36,31110000.0,92.055,93.3494,0.0033311125916055673,0.014883844008330809,22.208513263417657,-1.6461900391162203,107.84707408007645,84.38092591992356
2023-03-02,92.0,89.66,92.28,89.59,32.23M,1.81%,92.0,32229999.999999996,91.561,93.3842,0.01814962372731288,0.013735450275294834,38.84358784284656,-1.5556207979898318,107.37832384547664,84.00667615452338
2023-03-03,93.65,92.48,93.73,92.45,35.16M,1.79%,93.65,35160000.0,91.375,93.4884,0.017934782608695743,0.015020836021105634,46.87074829931977,-1.3353101868738264,105.22473385412283,84.75126614587717
2023-03-06,95.13,94.01,95.97,94.0,32.64M,1.58%,95.13,32640000.0,91.453,93.61059999999999,0.015803523758675775,0.015487930157933394,51.61090458488226,-1.0294222700521942,103.65037713940887,85.36062286059115
2023-03-07,93.86,94.98,95.67,93.53,27.84M,-1.34%,93.86,27840000.0,91.66,93.6962,-0.013350152423000083,0.013149648141811777,47.63552479815453,-0.8793457281543198,102.30098325249268,85.80601674750731
2023-03-08,94.25,94.12,95.96,94.0,34.10M,0.42%,94.25,34100000.0,91.92,93.82600000000001,0.0041551246537396835,0.01308809382526481,41.30575307045896,-0.7206322468593527,98.60703964737434,88.16096035262564
2023-03-09,92.32,94.05,95.53,91.9,28.81M,-2.05%,92.32,28810000.0,92.063,93.88780000000001,-0.020477453580901916,0.014710334482406062,40.012523481527836,-0.7420318584161834,97.44190528035611,88.6210947196439
2023-03-10,90.63,92.17,92.79,90.39,35.94M,-1.83%,90.63,35940000.0,92.213,93.9526,-0.01830589254766024,0.014545175485641005,38.727272727272734,-0.885156547146849,97.24417961507575,88.38082038492425
2023-03-13,91.11,90.09,92.57,89.42,37.34M,0.53%,91.11,37340000.0,92.337,94.0544,0.005296259516716306,0.014425636845451157,47.642163661581115,-0.948913422395691,97.05240201689077,88.22659798310926
2023-03-14,93.97,92.56,94.36,92.44,36.05M,3.14%,93.97,36050000.0,92.728,94.1648,0.03139062671495996,0.01726362644439561,56.767794632438715,-0.7599034138596465,96.96922286097383,88.24577713902615
2023-03-15,96.11,93.22,96.93,92.64,50.62M,2.28%,96.11,50620000.0,93.303,94.3224,0.022773225497499272,0.01820015322971475,64.09287257019437,-0.4324465306606271,97.22668836595432,88.13131163404569
2023-03-16,100.32,96.2,101.19,95.5,65.57M,4.38%,100.32,65569999.99999999,94.13499999999999,94.5464,0.043803974612423247,0.02155002819654127,76.68097281831187,0.16487662889026922,98.23598898136487,87.46001101863513
2023-03-17,101.62,100.26,102.83,100.1,61.03M,1.30%,101.62,61030000.0,94.93199999999999,94.81720000000001,0.012958532695374947,0.021375025475488255,77.2875058058523,0.7346896270695851,99.73720644291392,86.5697935570861
2023-03-20,101.22,100.12,101.75,99.87,32.96M,-0.39%,101.22,32960000.0,95.541,95.1176,-0.003936233024995128,0.02152677582660149,75.66697332106713,1.1408429489813443,100.99670694165282,85.99729305834718
2023-03-21,104.92,101.25,105.1,101.22,42.11M,3.66%,104.92,42110000.0,96.64699999999999,95.4692,0.03655404070341839,0.022205352905811184,78.95783611774064,1.7412098769865025,103.16948411011415,85.13751588988583
2023-03-22,103.37,104.27,106.59,103.33,43.43M,-1.48%,103.37,43430000.0,97.559,95.77619999999999,-0.014773160503240512,0.023653096413114423,72.69461077844312,2.0680932550305897,104.55813207323803,84.92086792676196
2023-03-23,105.6,105.06,106.3,104.46,40.80M,2.16%,105.6,40800000.0,98.887,96.1198,0.021572990229273392,0.021351862587673846,73.31252438548574,2.4785221893382783,106.23788847945545,84.71211152054454
2023-03-24,105.44,104.99,105.49,103.84,30.41M,-0.15%,105.44,30410000.0,100.36800000000001,96.3982,-0.0015151515151514694,0.019093123426367525,71.20526532291238,2.75907452032763,107.49181848442909,85.0891815155709
2023-03-27,102.46,104.61,104.76,101.93,31.12M,-2.83%,102.46,31120000.0,101.503,96.6248,-0.028262518968133588,0.023507627043204898,66.52574942352035,2.709717235258566,108.0166547827964,85.82334521720361
2023-03-28,101.03,102.44,102.45,99.74,32.06M,-1.40%,101.03,32060000.000000004,102.20899999999999,96.80300000000001,-0.013956666016006203,0.023736346829916283,62.527716186252775,2.5260929551018023,108.21642763379005,86.72057236620996
2023-03-29,101.39,102.28,102.49,100.65,28.78M,0.36%,101.39,28780000.0,102.737,97.005,0.003563298030287987,0.02313461342707114,67.79129070223618,2.382158342955023,108.3561868159815,87.68381318401849
2023-03-30,100.89,100.91,101.15,99.78,33.09M,-0.49%,100.89,33090000.000000004,102.79400000000001,97.2004,-0.004931452805996606,0.018946812803108226,71.11111111111113,2.202355916424594,108.46996687409202,88.45903312590798
2023-03-31,103.73,101.3,103.89,101.04,36.86M,2.81%,103.73,36860000.0,103.005,97.414,0.02814946971949661,0.020575414828480684,73.66841710427607,2.2629397028588727,108.96834478827566,88.96865521172435
2023-04-03,104.36,102.39,104.53,101.93,25.04M,0.61%,104.36,25040000.0,103.319,97.5408,0.00607345994408548,0.020484492960787883,71.26483831354892,2.334873556015552,109.53533782867783,89.32466217132216
2023-04-04,104.72,104.33,105.58,104.04,24.42M,0.34%,104.72,24420000.0,103.299,97.63940000000001,0.003449597546952843,0.01685773895681922,69.0066225165563,2.3933416910412575,109.98480377039864,89.96119622960136
2023-04-05,104.47,105.78,106.1,103.66,28.29M,-0.24%,104.47,28290000.0,103.40900000000002,97.7748,-0.0023873185637891536,0.01609459303308354,61.102193686463366,2.391932489810202,110.30738648864983,90.66061351135019
2023-04-06,108.42,105.26,109.17,104.33,48.71M,3.78%,108.42,48710000.0,103.691,98.0388,0.03780989757825215,0.018947233126932646,65.93252108716027,2.6786696399589687,110.93252610768465,91.64547389231535
2023-04-10,106.44,106.98,107.59,105.12,27.07M,-1.83%,106.44,27070000.0,103.79099999999998,98.2172,-0.018262313226342086,0.020077372050476883,61.38743455497382,2.7148463856315743,110.5667572595387,93.59224274046129
2023-04-11,105.35,106.55,106.73,104.68,26.31M,-1.02%,105.35,26310000.0,104.08,98.3368,-0.010240511086057946,0.017829418569591905,51.05859182668633,2.6253000024903628,109.63388577968323,95.94911422031677
2023-04-12,104.64,106.58,106.75,104.34,24.37M,-0.67%,104.64,24370000.0,104.441,98.4908,-0.006739439962031302,0.017205200156116804,53.26142783769901,2.468586454416865,108.79823247124816,97.85176752875185
2023-04-13,107.43,105.84,107.49,105.84,24.84M,2.67%,107.43,24840000.0,105.045,98.6626,0.026662844036697386,0.0186799521960658,54.56814777833253,2.5402372477562523,108.4948880593766,99.2871119406234
2023-04-14,108.87,106.89,108.94,106.84,26.58M,1.34%,108.87,26580000.0,105.843,98.83140000000002,0.013404077073443155,0.018389896739106664,58.04786485218209,2.6822971314522874,109.1102309255914,99.5267690744086
2023-04-17,105.97,104.66,106.16,104.52,37.57M,-2.66%,105.97,37570000.0,106.06700000000001,98.79599999999999,-0.02663727381280434,0.019761021446996836,58.266603862458794,2.531691090114947,109.2053328724556,99.86666712754437
2023-04-18,104.5,106.49,106.54,104.07,26.60M,-1.39%,104.5,26600000.0,106.08099999999999,98.79039999999999,-0.013871850523733076,0.020337487415178976,58.15702867889045,2.267578766102929,109.10167910546397,100.29832089453603
2023-04-19,104.18,103.58,104.98,103.07,20.91M,-0.31%,104.18,20910000.0,106.027,98.816,-0.003062200956937766,0.020330352493447886,56.570890249646745,2.0092847371350757,109.06933085220088,100.25666914779914
2023-04-20,105.29,103.91,106.25,103.87,27.82M,1.07%,105.29,27820000.0,106.109,98.76899999999999,0.010654636206565593,0.02060041084204948,60.07326007326009,1.8725667972071562,109.13024045986995,100.38775954013002
2023-04-21,105.41,105.47,106.0,104.78,25.80M,0.11%,105.41,25800000.0,105.80800000000002,98.8898,0.0011397093741094544,0.01608278528991984,54.393305439330526,1.7536844591188157,109.11386514948101,100.38513485051901
2023-04-24,105.97,105.49,106.63,104.7,23.54M,0.53%,105.97,23540000.0,105.761,99.109,0.0053125889384308955,0.015253842629780441,54.2257217847769,1.6852303827348578,109.16438850653859,100.3876114934614
2023-04-25,103.85,105.82,106.69,103.84,46.66M,-2.00%,103.85,46660000.0,105.61099999999999,99.2946,-0.02000566197980569,0.016238992363848858,47.90965881787601,1.443276557844456,109.12205284202538,100.56894715797459
2023-04-26,103.71,104.92,106.35,102.63,53.35M,-0.13%,103.71,53350000.0,105.518,99.47660000000002,-0.0013480982185845036,0.01612798030045624,48.16425120772946,1.226095908054603,108.90631724610648,101.05268275389352
2023-04-27,107.59,104.45,108.37,103.54,50.09M,3.74%,107.59,50090000.0,105.53400000000002,99.73479999999999,0.03741201427056229,0.018363208048807235,47.98836645661658,1.3514831948796058,108.9959011485256,101.5830988514744
2023-04-28,107.34,107.04,107.35,105.09,36.14M,-0.23%,107.34,36140000.0,105.381,99.94279999999999,-0.0023236360256528865,0.017780422267387862,52.380952380952394,1.4143765598293356,108.79159017552846,102.43240982447153
2023-05-01,107.2,106.84,107.99,106.82,26.68M,-0.13%,107.2,26680000.0,105.50399999999999,100.1766,-0.0013042668157257076,0.015412001311292937,55.1532033426184,1.436365645646589,108.9109235923607,102.6600764076393
2023-05-02,105.32,107.14,107.2,103.71,31.00M,-1.75%,105.32,31000000.0,105.58599999999998,100.396,-0.017537313432835933,0.0158492655314522,51.778242677824245,1.2872532126470588,108.89558924207338,102.77141075792662
2023-05-03,105.41,105.53,107.49,104.96,21.80M,0.09%,105.41,21800000.0,105.70899999999999,100.6684,0.0008545385491833812,0.015788922463892283,43.848964677222874,1.1629371672753734,108.89258418196451,102.84341581803551
2023-05-04,104.69,105.49,105.6,103.97,23.42M,-0.68%,104.69,23420000.0,105.649,100.9292,-0.006830471492268231,0.015603148982419119,36.687898089171966,0.9948498135821495,108.88371138820709,102.87428861179289
2023-05-05,105.57,104.82,105.88,104.11,26.64M,0.84%,105.57,26640000.0,105.665,101.2228,0.008405769414461695,0.015853257714882787,48.53801169590641,0.9220195528415189,108.49396088393325,102.97903911606676
2023-05-08,107.77,105.18,107.96,105.16,26.51M,2.08%,107.77,26510000.0,105.845,101.59559999999999,0.02083925357582639,0.0171129943732982,61.346287300485756,1.0299500374140678,108.69286687001697,102.91313312998302
2023-05-09,107.35,108.39,110.15,107.19,36.36M,-0.39%,107.35,36360000.0,106.19499999999998,101.9452,-0.0038971884568990145,0.015514121278430552,60.92350103376975,1.0692693625074838,108.86439440841822,102.94160559158176
2023-05-10,111.75,107.97,112.94,107.93,63.15M,4.10%,111.75,63150000.0,106.999,102.37899999999999,0.04098742431299485,0.019364746905146103,68.1460674157303,1.4388868466974145,110.14427581498403,102.37272418501597
2023-05-11,116.57,115.39,117.92,114.41,78.90M,4.31%,116.57,78900000.0,107.897,102.9032,0.043131991051454044,0.020398098443923183,74.79999999999995,2.0965770483083475,112.74174252312092,100.68925747687906
2023-05-12,117.51,116.68,118.03,116.11,41.10M,0.81%,117.51,41100000.0,108.91399999999999,103.4134,0.008063824311572487,0.020062530041422385,75.21853146853144,2.6629545333504296,114.83407031178376,99.46092968821623
2023-05-15,116.51,116.11,118.48,116.01,36.27M,-0.85%,116.51,36270000.0,109.845,103.87060000000001,-0.008509914049868117,0.02060658912385135,79.09007352941174,2.9965784372056277,116.39665925705111,98.9523407429489
2023-05-16,119.51,116.49,120.75,116.43,45.04M,2.57%,119.51,45040000.0,111.26399999999998,104.3582,0.025748862758561586,0.01900145836363376,82.08773354995937,3.4631318839616227,118.47851889167964,98.37148110832035
2023-05-17,120.84,119.61,121.67,118.89,33.32M,1.11%,120.84,33320000.0,112.80699999999999,104.89779999999999,0.0111287758346581,0.018551459935051376,80.01812415043042,3.8952961868734803,120.5188527301719,97.99714726982809
2023-05-18,122.83,120.95,123.31,120.83,35.23M,1.65%,122.83,35230000.0,114.62100000000001,105.4694,0.0164680569347897,0.0170608451399822,82.5283494330113,4.348242051697582,122.74580489104841,97.52419510895157
2023-05-19,122.76,123.55,125.97,122.15,41.35M,-0.06%,122.76,41350000.0,116.34,106.0782,-0.0005698933485304147,0.01774114341454151,82.77169334456613,4.647977506454964,124.59365637387178,97.41134362612824
