Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2024-01-16,390.27,393.66,394.03,387.62,27.20M,0.46%,390.27,27200000.0,377.37800000000004,372.29159999999996,0.004633562437253769,0.010294609664990977,73.45291479820621,4.2352296521187895,388.0549139246264,362.86608607537363
2024-01-17,389.47,387.98,390.11,384.81,22.23M,-0.20%,389.47,22230000.0,379.238,373.1146,-0.002049862915417422,0.008609593684613262,71.6710564822944,4.706018122343323,390.23695979321354,362.5580402067864
2024-01-18,393.87,391.72,393.99,390.12,23.39M,1.13%,393.87,23390000.0,381.56499999999994,373.936,0.011297404164633873,0.008569897597552405,76.06635071090051,5.372236802748944,393.20986187928463,361.7071381207154
2024-01-19,398.67,395.76,398.67,393.5,29.33M,1.22%,398.67,29330000.0,384.63800000000003,374.77880000000005,0.012186762129636763,0.007323114025237207,78.13326918450812,6.2158869164256885,396.95863221038366,360.4993677896163
2024-01-22,396.51,400.02,400.62,393.59,27.02M,-0.54%,396.51,27020000.0,387.514,375.49839999999995,-0.005418014899541079,0.008086506418371366,73.81894344891784,6.633722339774465,399.4652405274419,360.58175947255813
2024-01-23,398.9,395.75,399.38,393.93,20.53M,0.60%,398.9,20530000.0,389.93500000000006,376.2124,0.0060275907291114095,0.0070484832796230005,84.87185867131129,7.0761435707198075,402.205061729415,360.377938270585
2024-01-24,402.56,401.54,405.63,400.45,24.87M,0.92%,402.56,24870000.0,392.612,377.0498,0.009175231887691204,0.006993234308372064,86.6681964203763,7.634095890455114,405.38156893632834,359.99943106367175
2024-01-25,404.87,404.32,407.01,402.53,21.02M,0.57%,404.87,21020000.0,394.822,377.75380000000007,0.005738275039745666,0.00567085199793077,92.7133934767523,8.16851328180951,408.5990628221421,359.8029371778578
2024-01-26,403.93,404.37,406.17,402.43,17.80M,-0.23%,403.93,17800000.0,396.752,378.4988000000001,-0.0023217329019191713,0.006210195050372393,91.13233287858122,8.419142140770248,411.1147800617304,360.2732199382696
2024-01-29,409.72,406.06,409.98,404.33,24.51M,1.43%,409.72,24510000.0,398.877,379.2878,0.01433416681108124,0.006734210235399224,90.8942330142424,8.981439484505586,414.47934821934643,360.3526517806537
2024-01-30,408.59,412.26,413.05,406.45,33.48M,-0.28%,408.59,33479999.999999996,400.70899999999995,380.0662,-0.002757981060236392,0.007211577892052282,88.26411572561823,9.229490799574592,417.12221512653986,360.96478487346013
2024-01-31,397.58,406.96,415.32,397.21,47.87M,-2.69%,397.58,47870000.0,401.52,380.49440000000004,-0.026946327614479015,0.01228406023771634,65.7922798037961,8.440363017368497,417.3366360825161,363.4213639174839
2024-02-01,403.78,401.83,408.0,401.8,30.66M,1.56%,403.78,30660000.0,402.511,381.17299999999994,0.015594345792041775,0.01270813802511306,68.69022057388246,8.220500931396543,417.93343556608704,366.142564433913
2024-02-02,411.22,403.81,412.65,403.56,28.26M,1.84%,411.22,28260000.0,403.76599999999996,381.84860000000003,0.01842587547674479,0.013369178411220822,70.74594200255333,8.54806766254228,418.82035908849303,369.5836409115071
2024-02-05,405.65,409.9,411.16,403.99,25.35M,-1.35%,405.65,25350000.0,404.67999999999995,382.50019999999995,-0.01354506103788733,0.014173115766315733,63.12286689419791,8.262963903040486,417.80477217106886,374.3892278289312
2024-02-06,405.49,405.88,407.97,402.91,18.38M,-0.04%,405.49,18380000.0,405.339,383.05300000000005,-0.0003944286946874209,0.01413453640800644,63.81987577639747,7.932663648125583,417.2160802428852,378.0579197571148
2024-02-07,414.05,407.44,414.3,407.4,22.34M,2.11%,414.05,22340000.0,406.48799999999994,383.7854,0.021110261658733975,0.0152897169641627,66.24275595621373,8.266329674638087,417.5545058687647,381.54549413123533
2024-02-08,414.11,414.05,415.56,412.53,21.23M,0.01%,414.11,21230000.0,407.412,384.4954,0.0001449100350199295,0.015277618748310835,63.454165214360366,8.438332063790199,418.41370501020225,383.8202949897978
2024-02-09,420.55,415.25,420.82,415.09,22.03M,1.56%,420.55,22030000.0,409.074,385.25239999999997,0.015551423534809539,0.015707901005017483,69.49399935128119,8.990660635760776,420.4592937756832,385.36670622431683
2024-02-12,415.26,420.55,420.74,414.75,21.20M,-1.26%,415.26,21200000.0,409.628,385.98060000000004,-0.012578765901795297,0.016070814282449476,62.67038413878561,8.898944723364366,421.2376760444975,387.2673239555025
2024-02-13,406.32,404.94,410.07,403.39,27.82M,-2.15%,406.32,27820000.0,409.401,386.52880000000005,-0.021528680826470192,0.01763805788491367,52.6918671248568,8.012512658400055,420.7242195754821,389.3857804245178
2024-02-14,409.49,408.07,409.84,404.57,20.40M,0.78%,409.49,20400000.0,410.592,387.22839999999997,0.00780173262453232,0.015066093863923356,53.26732673267326,7.479581409115724,419.995554323444,392.11644567655594
2024-02-15,406.56,408.14,409.13,404.29,21.83M,-0.72%,406.56,21830000.0,410.87,387.9768,-0.00715524188624872,0.01467533064696539,51.809052139221336,6.743073092336147,419.395092580283,393.9859074197171
2024-02-16,404.06,407.96,408.29,403.44,22.30M,-0.61%,404.06,22300000.0,410.154,388.60760000000005,-0.006149153876426561,0.013394395240338303,45.9221902017291,5.889762324576168,419.1671609699705,394.7528390300296
2024-02-20,402.79,403.24,404.49,398.01,24.31M,-0.31%,402.79,24310000.0,409.86800000000005,389.2874,-0.003143097559768271,0.012758921662963314,45.829738280126584,5.052783662375987,418.6437167487483,395.9042832512517
2024-02-21,402.18,400.17,402.29,397.22,18.63M,-0.15%,402.18,18630000.0,409.537,389.912,-0.0015144368032969924,0.012761499553087549,53.88907676699358,4.290788600397207,418.38593150370997,396.49006849629
2024-02-22,411.65,410.19,412.83,408.57,27.01M,2.35%,411.65,27010000.0,409.297,390.6604,0.023546670644984724,0.013239450363070891,56.30507931421246,4.400327641862248,418.7420585648463,397.0429414351538
2024-02-23,410.34,415.67,415.86,408.97,16.30M,-0.32%,410.34,16300000.0,408.91999999999996,391.44120000000004,-0.003182315073484765,0.013263160672323335,49.21819474058275,4.3315012197409715,418.9704345671203,397.3615654328797
2024-02-26,407.54,411.45,412.16,407.36,16.19M,-0.68%,407.54,16190000.000000002,407.619,392.1044,-0.006823609689525667,0.012020717723592124,51.766025042048256,4.004853724121858,418.9721061622471,397.7208938377529
2024-02-27,407.48,407.99,408.32,403.85,14.84M,-0.01%,407.48,14840000.0,406.841,392.76660000000004,-0.00014722481228834905,0.01156247490486992,51.86294701366786,3.6985076381054682,418.8463612385746,397.6226387614253
2024-02-28,407.72,408.17,409.3,405.32,13.18M,0.06%,407.72,13180000.0,406.981,393.6024,0.0005889859625012317,0.009262176636265334,42.98070525615437,3.435489962302313,418.80385794136555,397.5781420586345
2024-02-29,413.64,408.64,414.2,405.92,31.95M,1.45%,413.64,31950000.0,407.396,394.46060000000006,0.014519768468556737,0.010068647739729517,49.53876349362117,3.66252181217385,418.6098605821961,399.3781394178038
2024-03-01,415.5,411.27,415.87,410.88,17.82M,0.45%,415.5,17820000.0,408.28999999999996,395.3176,0.004496663765593212,0.009679771529842228,44.55466896700451,3.9470336966923014,419.28601549769485,399.8739845023051
2024-03-04,414.92,413.44,417.35,412.32,17.60M,-0.14%,414.92,17600000.0,409.376,396.1508,-0.001395908543922908,0.00933370167282226,49.59193470955356,4.078693621067828,419.7399528424907,399.79004715750926
2024-03-05,402.65,413.96,414.25,400.64,26.92M,-2.96%,402.65,26920000.0,409.36199999999997,396.7914,-0.029571965680131207,0.013829369958747938,45.9213158479662,3.156561725680376,419.9347664191955,399.2952335808044
2024-03-06,402.09,402.97,405.16,398.39,22.34M,-0.14%,402.09,22340000.0,409.353,397.36240000000004,-0.0013907860424686724,0.013827869293736698,41.269466729589375,2.3534491384032776,420.1555014870758,398.7344985129243
2024-03-07,409.14,406.12,409.78,402.24,18.72M,1.75%,409.14,18720000.0,409.102,398.0536,0.017533388047452192,0.012784616622917478,52.774193548387075,2.259803104059074,419.6883622131147,398.7106377868853
2024-03-08,406.22,407.96,410.42,404.33,18.00M,-0.71%,406.22,18000000.0,408.69,398.68479999999994,-0.0071369213472159965,0.01293579359339784,52.30179028132996,1.9277464890707847,419.10807976437,398.50192023563
2024-03-11,404.52,403.76,405.68,401.26,16.12M,-0.42%,404.52,16120000.000000002,408.388,399.2938,-0.004184924425188474,0.012828748122954672,51.82682154171063,1.5100070159138568,416.85070657665017,399.1562934233498
2024-03-12,415.28,407.62,415.57,406.79,22.46M,2.66%,415.28,22460000.0,409.168,400.09380000000004,0.026599426480767407,0.0154666011163822,61.391304347826065,2.0238577760796375,416.85516390607756,399.15383609392245
2024-03-13,415.1,418.1,418.18,411.45,17.12M,-0.04%,415.1,17120000.0,409.90600000000006,400.875,-0.0004334424966286887,0.015480380776596494,53.57809583074056,2.3890245223510647,417.79895835606277,399.0880416439372
2024-03-14,425.22,420.24,427.82,417.99,34.16M,2.44%,425.22,34160000.0,411.064,401.96200000000005,0.024379667549987882,0.016643534712291724,63.04805331462651,3.455191921596736,421.22759625045217,397.23240374954787
2024-03-15,416.42,419.29,422.6,412.79,45.08M,-2.07%,416.42,45080000.0,411.15600000000006,402.87839999999994,-0.020695169559286963,0.018206400095110285,57.045382418279914,3.54913855152887,422.06405019839826,397.38194980160165
2024-03-18,417.32,414.25,420.73,413.78,20.11M,0.22%,417.32,20110000.0,411.396,403.866,0.002161279477450595,0.018202806673281384,57.7043532727842,3.654092309435498,422.8699744008664,397.90202559913354
2024-03-19,421.41,417.83,421.67,415.55,19.84M,0.98%,421.41,19840000.0,413.27200000000005,404.93919999999997,0.009800632608070625,0.014875174222367928,60.10928961748633,4.02094676580748,424.18703717327514,398.44696282672487
2024-03-20,425.23,422.0,425.96,420.66,17.86M,0.91%,425.23,17860000.0,415.58599999999996,405.95,0.009064806245699053,0.014769436600416594,58.83249504648684,4.567274937998604,426.00542875896565,398.9335712410343
2024-03-21,429.37,429.83,430.82,427.16,21.30M,0.97%,429.37,21300000.0,417.60900000000004,407.02160000000003,0.009735907626460927,0.014273301100490748,60.21505376344087,5.273517523755231,428.8444223232674,397.8665776767326
2024-03-22,428.74,429.7,429.86,426.07,17.65M,-0.15%,428.74,17650000.0,419.86100000000005,407.941,-0.0014672659943638644,0.013846997063448257,60.17073888725345,5.716488010900605,431.13540881536795,397.4155911846321
2024-03-25,422.86,425.24,427.41,421.61,18.06M,-1.37%,422.86,18060000.0,421.69500000000005,408.7056,-0.013714605588468487,0.014876907104038129,66.41754670999191,5.529339668796297,432.0046802814955,398.0783197185045
2024-03-26,421.65,425.61,425.99,421.35,16.73M,-0.29%,421.65,16730000.0,422.332,409.3692,-0.0028614671522491086,0.012795200180686686,65.7234726688103,5.2231768404375885,432.5664493404645,398.9335506595355
2024-03-27,421.43,424.44,424.45,419.01,16.70M,-0.05%,421.43,16700000.0,422.96500000000003,409.99240000000003,-0.000521759753349893,0.012796787796572997,61.09806754560235,4.906232438271331,432.9893985390589,399.88160146094094
2024-03-28,420.72,420.96,421.87,419.12,21.87M,-0.17%,420.72,21870000.0,422.515,410.6174,-0.0016847400517285838,0.009984131537659592,63.63807373965388,4.545364517049677,433.394418072965,400.1845819270351
2024-04-01,424.57,423.95,427.89,422.22,16.32M,0.92%,424.57,16320000.0,423.33000000000004,411.2314,0.00915097927362618,0.007632518444058258,68.12511299945764,4.517956721026394,434.19150293029736,400.29449706970274
2024-04-02,421.44,420.11,422.38,417.84,17.91M,-0.74%,421.44,17910000.0,423.742,411.6868,-0.007372164778481793,0.008181141957206556,56.4597315436242,4.195310080597665,434.5800724312875,400.55792756871267
2024-04-03,420.45,419.73,423.26,419.08,16.50M,-0.23%,420.45,16500000.0,423.646,412.16560000000004,-0.002349088838268787,0.007613585214710468,55.51660136110536,3.8157400907392116,433.9809395152517,402.9370604847483
2024-04-04,417.88,424.99,428.67,417.57,19.37M,-0.61%,417.88,19370000.0,422.91099999999994,412.54519999999997,-0.0061124985134973775,0.0070531882418958455,41.03566194430869,3.269857732978437,432.73803009206034,405.7589699079396
2024-04-05,425.52,420.01,426.51,418.32,16.55M,1.83%,425.52,16550000.0,422.526,413.0044,0.018282760601129544,0.008877495188806274,61.43790849673201,3.414367478516567,432.94816666300875,407.18683333699124
2024-04-08,424.59,425.17,427.28,423.3,14.27M,-0.22%,424.59,14270000.0,422.111,413.3988,-0.002185561195713448,0.008885811859513827,59.130871640291375,3.4144891597385936,432.22415755640077,409.7478424435992
2024-04-09,426.28,426.44,427.74,421.62,12.51M,0.40%,426.28,12510000.0,422.453,413.84579999999994,0.003980310417108335,0.0077475016923588035,56.50895482491306,3.5104877514681903,430.4485137171853,413.69948628281463
2024-04-10,423.26,422.19,424.03,419.7,16.22M,-0.71%,423.26,16219999.999999998,422.6139999999999,414.11660000000006,-0.007084545369240858,0.008079234784508395,47.30947828462165,3.304783084003077,430.2215947112571,414.7244052887428
2024-04-11,427.93,425.82,429.37,422.36,17.97M,1.10%,427.93,17970000.0,423.264,414.50340000000006,0.011033407361905168,0.008731133307550916,48.06138933764136,3.478492725345177,430.4037234081593,415.82527659184075
2024-04-12,421.9,424.05,425.18,419.77,19.25M,-1.41%,421.9,19250000.0,423.38199999999995,414.98979999999995,-0.014091089664197476,0.0100292725057205,41.96050775740475,3.093923438928414,430.1868693278,415.7101306721999
2024-04-15,413.64,426.6,426.82,413.43,20.27M,-1.96%,413.64,20270000.0,422.28900000000004,415.18700000000007,-0.019578099075610367,0.01125951760010834,39.73731077471056,2.0984469502665775,430.6568850152945,414.9621149847055
2024-04-16,414.58,414.57,418.4,413.73,16.77M,0.23%,414.58,16770000.0,421.60299999999995,415.25419999999997,0.002272507494439635,0.011213319300352223,42.08286674132138,1.3695870580070846,431.0041337564702,414.34086624352983
2024-04-17,411.84,417.25,418.88,410.33,15.86M,-0.66%,411.84,15860000.0,420.742,415.37800000000004,-0.006609098364609989,0.011326003296589456,39.83464066143731,0.5643596545786522,431.8283298458312,412.55967015416894
2024-04-18,404.27,410.63,411.89,403.95,21.03M,-1.84%,404.27,21030000.0,419.381,415.35360000000003,-0.018380924630924667,0.012430474500281098,34.77697575421057,-0.6768226091282941,433.5512864791954,408.7407135208046
2024-04-19,399.12,404.03,405.48,397.77,30.57M,-1.27%,399.12,30570000.0,416.741,415.055,-0.012739011056966842,0.010119636213771774,27.001626604012287,-2.052371988281891,434.87016115516235,404.3968388448377
2024-04-22,400.96,400.08,402.85,395.75,20.29M,0.46%,400.96,20290000.0,414.378,414.792,0.00461014231308865,0.010644075593201128,31.051073279052517,-2.9599121344759283,434.97722932087464,401.5117706791253
2024-04-23,407.57,404.23,408.2,403.06,15.73M,1.65%,407.57,15730000.0,412.50699999999995,414.53240000000005,0.016485434956105438,0.012478781925451122,39.205497820985585,-3.109923221841882,434.7144697443167,400.2455302556833
2024-04-24,409.06,409.56,412.47,406.78,15.07M,0.37%,409.06,15070000.0,411.087,414.4084,0.0036558137252495904,0.012683359138991464,42.47183339023558,-3.0731521567087725,434.3611589794356,399.33984102056445
2024-04-25,399.04,394.03,399.89,388.03,40.59M,-2.45%,399.04,40590000.0,408.198,414.26279999999997,-0.02449518408057494,0.01317804197355078,28.280839895013145,-3.808637479961021,434.8022601631324,396.65973983686746
2024-04-26,406.32,412.17,413.0,405.76,29.69M,1.82%,406.32,29690000.0,406.64,414.1994,0.018243785084202102,0.015048244532542412,36.42846530976081,-3.7607284029653556,434.3742608171517,395.6477391828482
2024-04-29,402.25,405.25,406.32,399.19,19.58M,-1.00%,402.25,19580000.0,405.50100000000003,414.1132,-0.01001673557786964,0.014204076938678315,32.759362892811026,-4.005007862265529,433.50973613596614,394.2802638640338
2024-04-30,389.33,401.49,402.16,389.17,28.78M,-3.21%,389.33,28780000.0,402.976,413.8186,-0.03211932877563706,0.016794434619015492,28.68450810403317,-5.181409058443478,434.4014852949387,390.17751470506136
2024-05-01,394.94,392.61,401.72,390.31,23.56M,1.44%,394.94,23560000.0,401.286,413.6616,0.014409369943235939,0.018000646829017582,29.516950204892566,-5.596522143102163,434.0669727732366,387.9610272267633
2024-05-02,397.84,397.66,399.93,394.65,17.71M,0.73%,397.84,17710000.0,400.643,413.57480000000004,0.007342887527219233,0.01755521954691023,34.45736434108525,-5.626636130876307,433.5454929073531,386.4785070926469
2024-05-03,406.66,402.28,407.15,401.86,17.45M,2.22%,406.66,17450000.0,401.39700000000005,413.475,0.022169716468932288,0.01850860595390025,45.52334530528478,-4.882518757982723,431.47023577416917,386.66776422583087
2024-05-06,413.54,408.76,413.93,406.37,17.00M,1.69%,413.54,17000000.0,402.65500000000003,413.539,0.016918310136231796,0.01909917595425836,49.3802145411204,-3.695047668017878,429.82430067189193,387.2086993281081
2024-05-07,409.34,414.66,414.67,409.09,20.02M,-1.02%,409.34,20020000.0,402.832,413.575,-0.01015621221647256,0.018906436244144727,48.53561387066542,-3.0576267551620617,427.2836425614389,388.05535743856103
2024-05-08,410.54,408.17,412.23,406.71,11.79M,0.29%,410.54,11790000.0,402.98,413.6362,0.0029315483461183067,0.01889479280246408,53.96885681731866,-2.4276516609853616,425.29753111667793,388.7694688833221
2024-05-09,412.32,410.57,412.72,409.1,14.69M,0.43%,412.32,14690000.0,404.308,413.7282,0.00433575291080035,0.016728666814911537,58.72784977519174,-1.7644215825166611,421.90433402753615,390.60166597246393
2024-05-10,414.74,412.93,415.38,411.8,13.40M,0.59%,414.74,13400000.0,405.15,413.75019999999995,0.005869227784245368,0.0159486225670118,59.04199475065618,-1.0316410756535106,420.3187924788555,391.47120752114444
2024-05-13,413.72,418.01,418.35,410.82,15.44M,-0.25%,413.72,15440000.0,406.29699999999997,413.7146,-0.002459372136760285,0.015479210490811903,54.354907236935304,-0.5271362218359741,420.3318775261074,391.4661224738926
2024-05-14,416.56,412.02,417.49,411.55,15.11M,0.69%,416.56,15110000.0,409.02,413.74739999999997,0.006864546069805577,0.009380580205023458,55.21122846025569,0.10069107072007455,420.70613537859896,391.289864621401
2024-05-15,423.08,417.9,423.81,417.27,22.24M,1.57%,423.08,22240000.0,411.834,414.156,0.015652006913769778,0.009499722536411636,67.55769792579605,1.1115450341674773,422.9686806294535,390.1513193705465
2024-05-16,420.99,421.8,425.42,420.35,17.53M,-0.49%,420.99,17530000.0,414.149,414.53399999999993,-0.0049399640729884675,0.01021031611491739,61.593172119487924,1.724133808558861,424.9753879301698,389.8166120698302
2024-05-17,420.21,422.54,422.92,418.02,15.35M,-0.19%,420.21,15350000.0,415.504,414.7554,-0.0018527756003706708,0.008610274007665399,64.971657219073,2.122211807770782,426.4644284998968,390.43657150010324
2024-05-20,425.34,420.21,426.77,419.99,16.27M,1.22%,425.34,16270000.0,416.684,415.1378000000001,0.012208181623474035,0.00788150985652915,84.49894615826783,2.8191422993724586,428.81333833809657,390.52566166190337
2024-05-21,429.04,426.83,432.97,424.85,21.45M,0.87%,429.04,21450000.0,418.654,415.6282,0.008698923214369714,0.006572146426521709,83.91010342084324,3.6282001796943177,431.7120068032603,389.7739931967398
2024-05-22,430.52,430.09,432.41,427.13,18.07M,0.34%,430.52,18070000.0,420.65200000000004,415.93299999999994,0.0034495618124184,0.006558416145799361,83.44248874334829,4.338793103824628,434.5447996302259,389.08720036977405
2024-05-23,427.0,432.97,433.6,425.42,17.21M,-0.82%,427.0,17210000.0,422.12,416.171,-0.008176159063458144,0.007740159290634822,73.3471074380165,4.565282795336145,436.07321065081464,390.35478934918524
2024-05-24,430.16,427.19,431.05,424.41,11.86M,0.74%,430.16,11860000.0,423.662,416.2698,0.007400468384074932,0.007806409903033276,70.85843373493975,4.942785741160378,438.21800086642304,390.5939991335771
2024-05-28,430.32,429.63,430.82,426.6,15.72M,0.04%,430.32,15720000.0,425.322,416.5478,0.00037195462153616354,0.007607629466408476,79.30167597765369,5.194985647533713,439.91189077460984,391.7071092253902
2024-05-29,429.17,425.69,430.94,425.69,15.52M,-0.27%,429.17,15520000.0,426.58299999999997,416.7848,-0.0026724298196689755,0.007799486894539779,76.05594405594414,5.241638159392778,439.1130864459093,396.4899135540908
2024-05-30,414.67,424.3,424.3,414.24,28.42M,-3.38%,414.67,28420000.0,425.742,416.65,-0.03378614535032742,0.01289962987275488,52.42417990509597,4.061760347779227,437.2844697627295,400.29153023727054
2024-05-31,415.13,416.75,416.75,404.51,48.00M,0.11%,415.13,48000000.0,425.15599999999995,416.448,0.001109315841512526,0.012884617362396626,50.41926467426359,3.1277619444036304,435.44511769573245,403.8598823042676
2024-06-03,413.52,415.52,416.43,408.92,17.48M,-0.39%,413.52,17480000.0,424.48699999999997,416.131,-0.0038783031821357783,0.012909734388668418,49.78768577494687,2.23191975435833,434.8713489894609,405.1196510105391
2024-06-04,416.07,412.43,416.44,409.67,14.35M,0.62%,416.07,14350000.0,423.56000000000006,415.87760000000003,0.00616656993615794,0.012323560443215096,49.476607562486635,1.7080329131051144,434.808533179803,405.435466820197
2024-06-05,424.01,417.81,424.08,416.3,16.99M,1.91%,424.01,16990000.0,423.0570000000001,415.9006,0.01908332732472906,0.01369842289114426,50.964130209413234,1.9115058105493858,434.71686087339566,406.99413912660435
2024-06-06,424.52,424.01,425.31,420.58,14.86M,0.12%,424.52,14860000.0,422.457,415.95799999999997,0.001202801820711752,0.013633909221313304,53.783494105037484,2.089822116973835,434.6122607091027,408.4967392908973
2024-06-07,423.85,426.2,426.28,423.0,13.62M,-0.16%,423.85,13620000.0,422.142,416.0064,-0.0015782530858380328,0.013423154238538544,53.910614525139714,2.15226569474828,434.4704581472511,409.7915418527488
2024-06-10,427.87,424.7,428.08,423.89,14.00M,0.95%,427.87,14000000.0,421.913,416.1494,0.009484487436593136,0.01357745984107829,52.7845036319613,2.49734524206724,434.865622675638,410.70937732436204
2024-06-11,432.68,425.48,432.82,425.25,14.55M,1.12%,432.68,14550000.0,422.149,416.31160000000006,0.011241732301867424,0.014076478805985865,53.91061452513966,3.122950639629778,435.7932810212837,411.6777189787162
2024-06-12,441.06,435.32,443.4,433.25,22.37M,1.94%,441.06,22370000.0,423.338,416.704,0.019367662013497267,0.01518266712787537,59.86152694610782,4.245998166043478,438.79593045187994,411.1250695481201
2024-06-13,441.58,440.85,443.39,439.37,15.96M,0.12%,441.58,15960000.0,426.029,417.12659999999994,0.0011789779168367431,0.008256691853777835,64.45281522601113,5.118972744674807,441.54503481191716,410.2259651880829
2024-06-14,442.57,438.27,443.14,436.72,13.58M,0.22%,442.57,13580000.0,428.77299999999997,417.6204,0.002241949363648743,0.008184451594846699,62.85477522270561,5.823565673862504,444.1073775757826,409.82162242421725
2024-06-17,448.37,442.58,450.94,440.72,20.79M,1.31%,448.37,20790000.0,432.258,418.07739999999995,0.01310527148247731,0.007539559682994504,66.74086440363573,6.771909812982699,447.66986592331364,409.07513407668625
2024-06-18,446.34,449.7,450.14,444.89,17.11M,-0.45%,446.34,17110000.0,435.28499999999997,418.51239999999996,-0.004527510761201725,0.00854362584503598,65.66891768570903,7.275804397045761,450.2497573174611,408.5952426825389
2024-06-20,445.7,446.3,446.53,441.27,19.88M,-0.14%,445.7,19880000.0,437.454,418.9008,-0.0014338844826813357,0.007769273358513802,87.90618128512095,7.5366243202057035,452.3145713885609,408.19642861143893
2024-06-21,449.78,447.38,450.58,446.51,34.49M,0.92%,449.78,34490000.0,439.98,419.43120000000005,0.009154139555755059,0.007741086939788147,88.8888888888889,7.980553042679048,454.9447956719987,407.49220432800143
2024-06-24,447.67,449.8,452.75,446.41,15.91M,-0.47%,447.67,15910000.0,442.36199999999997,419.82599999999996,-0.004691182355818335,0.008124880442828126,87.90233074361832,8.069094884586377,456.9840159860888,407.5199840139113
2024-06-25,450.95,448.25,451.42,446.75,16.75M,0.73%,450.95,16750000.0,444.66999999999996,420.40700000000004,0.007326825563473083,0.008035831102614589,88.09523809523822,8.308162197937293,459.364565170166,407.218434829834
2024-06-26,452.16,449.0,453.6,448.19,16.51M,0.27%,452.16,16510000.000000002,446.61800000000005,421.1774,0.002683224304246723,0.007784087083415483,86.04353393085802,8.497309954004947,461.7308318432835,407.03616815671654
2024-06-27,452.85,452.17,456.17,451.77,14.81M,0.15%,452.85,14810000.0,447.797,421.9428,0.0015260084925690087,0.005765524230065896,86.10757073668125,8.603709934354242,463.993609477016,407.141390522984
2024-06-28,446.95,453.07,455.38,446.41,28.36M,-1.30%,446.95,28360000.0,448.334,422.645,-0.013028596665562664,0.007621765175935216,75.9784075573549,8.118368495205004,464.24463653194437,410.1183634680557
2024-07-01,456.73,448.66,457.37,445.66,17.66M,2.19%,456.73,17660000.0,449.75,423.69419999999997,0.02188164224186151,0.010052613517450308,78.73357228195937,8.425769151196846,465.57263694555417,412.95036305444575
2024-07-02,459.28,453.2,459.59,453.11,13.98M,0.56%,459.28,13980000.0,450.841,424.8974,0.005583167297965819,0.00949500519557373,77.73144286905753,8.77400876314266,466.3507193885134,416.7482806114865
2024-07-03,460.77,458.19,461.02,457.88,9.93M,0.32%,460.77,9930000.0,452.284,426.0936,0.003244208326075526,0.009173282060658056,73.99561723886046,9.06571776095609,466.91818696578326,420.6508130342166
2024-07-05,467.56,459.61,468.35,458.96,16.00M,1.47%,467.56,16000000.0,454.46999999999997,427.29339999999996,0.014736202443735635,0.00967247942387216,77.43979721166033,9.732604095300474,469.45425592446,422.4697440755402
2024-07-08,466.24,466.55,467.7,464.46,12.96M,-0.28%,466.24,12960000.0,456.116,428.43700000000007,-0.0028231670801608377,0.009819571891115212,74.82693517935809,10.03888137610818,470.92464366253114,425.171356337469
2024-07-09,459.54,467.0,467.33,458.0,17.23M,-1.44%,459.54,17230000.0,457.303,429.647,-0.014370281400137297,0.011122965606265486,61.49886761375336,9.629966067611576,470.19088363450766,429.4741163654923
2024-07-10,466.25,461.22,466.46,458.86,18.20M,1.46%,466.25,18200000.0,458.83299999999997,430.8456,0.014601558079818888,0.011684657432623176,68.69483568075121,9.735118278132859,470.570497428391,432.93250257160895
2024-07-11,454.7,462.98,464.78,451.55,23.11M,-2.48%,454.7,23110000.0,459.087,431.89459999999997,-0.024772117962466478,0.014707301153235515,57.01371571072319,8.785193448448581,469.4147409810705,436.29025901892965
2024-07-12,453.55,454.33,456.36,450.64,16.32M,-0.25%,453.55,16320000.0,459.157,433.1789999999999,-0.002529140092368598,0.014736580520625297,53.07855626326967,7.849096291876037,469.0812208864442,437.87277911355574
2024-07-15,453.96,453.3,457.26,451.43,14.43M,0.09%,453.96,14430000.0,459.858,434.35940000000005,0.0009039797155769858,0.013980664133787004,55.283050562741444,7.058945000636868,468.6606802772393,439.5313197227607
2024-07-16,449.52,454.22,454.3,446.66,17.18M,-0.98%,449.52,17180000.0,459.13700000000006,435.393,-0.009780597409463354,0.012382523045770645,48.82188169385401,6.005248746809741,468.1570588301771,440.72994116982284
2024-07-17,443.52,442.59,444.85,439.18,21.75M,-1.33%,443.52,21750000.0,457.561,436.13019999999995,-0.013347570742124892,0.012620607590341696,43.4025656689065,4.632634887009999,468.52471886433545,439.8772811356646
2024-07-18,440.37,444.34,444.65,434.4,20.79M,-0.71%,440.37,20790000.0,455.521,436.6668,-0.007102272727272707,0.01243691027586036,40.81542537533115,3.2531495565457362,469.1359229142195,438.66907708578054
2024-07-19,437.11,433.1,441.14,432.0,20.94M,-0.74%,437.11,20940000.0,452.476,437.22219999999993,-0.007402865771964473,0.010454979264207187,42.465543644716696,1.8752262969905473,470.10074612062283,436.8452538793771
2024-07-22,442.94,441.79,444.6,438.91,15.81M,1.33%,442.94,15810000.0,450.146,437.87020000000007,0.01333760380682203,0.012215189934650228,38.761206193968995,1.2393579164616995,470.34944653422275,435.9125534657772
2024-07-23,444.85,443.89,448.39,443.1,13.11M,0.43%,444.85,13110000.0,448.677,438.5208,0.004312096446471347,0.012058343245166966,38.11563169164885,0.8794113742642935,470.441349517996,435.53865048200413
