Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2022-11-29,180.83,184.99,186.38,178.75,83.36M,-1.14%,180.83,83360000.0,181.22899999999998,221.5032,-0.011425759895035914,0.03848906151487312,43.83755150088287,-12.36184576386816,221.91025439742717,160.23774560257286
2022-11-30,194.7,182.43,194.76,180.63,109.19M,7.67%,194.7,109190000.0,181.257,219.22259999999997,0.0767018746889343,0.04606916135793822,60.051697802843385,-10.629940259314395,215.0661739167303,163.76982608326966
2022-12-01,194.7,197.08,198.92,191.8,80.05M,0.00%,194.7,80050000.0,182.035,217.10060000000001,0.0,0.0439453475597933,52.76465684912476,-9.151895316894041,211.24720320426334,165.56079679573665
2022-12-02,194.86,191.78,196.25,191.11,73.65M,0.08%,194.86,73650000.0,183.204,215.226,0.0008217770929637158,0.043113445196665316,49.17027956346241,-7.876824261528839,206.71482903507916,168.0481709649208
2022-12-05,182.45,189.44,191.27,180.55,93.12M,-6.37%,182.45,93120000.0,183.43,213.3684,-0.06368674946115171,0.04826095946782668,44.27840603123317,-7.778044098362045,203.08191972007077,169.17908027992925
2022-12-06,179.82,181.21,183.65,175.33,92.15M,-1.44%,179.82,92150000.0,184.625,211.44459999999998,-0.014414908194025688,0.04210706155167285,40.059912854030486,-7.82181412325005,201.61858864876243,168.91641135123754
2022-12-07,174.04,175.03,179.38,172.22,84.21M,-3.21%,174.04,84210000.0,185.038,209.2666,-0.0321432543654766,0.04387743644166071,41.020635805911866,-8.22805201598851,201.23005259121337,167.5789474087866
2022-12-08,173.44,172.2,175.2,169.06,97.62M,-0.34%,173.44,97620000.0,184.062,206.9792,-0.003447483337163826,0.03509592988041133,42.90506052209421,-8.500425840601395,201.47273911891904,166.9212608810809
2022-12-09,179.05,173.84,182.5,173.36,104.87M,3.23%,179.05,104870000.0,183.68099999999998,205.19600000000003,0.032345479704797064,0.03703952970661674,49.199438202247194,-8.169431818966473,200.7493390515226,166.47766094847736
2022-12-12,167.82,176.1,177.37,167.52,109.79M,-6.27%,167.82,109790000.0,182.171,203.24740000000003,-0.06271991063948623,0.041760385587863616,49.96434174868063,-8.712847536272818,199.68926164920106,164.72273835079898
2022-12-13,160.95,174.87,175.05,156.91,175.86M,-4.09%,160.95,175860000.0,180.183,201.61839999999995,-0.04093671791204867,0.043067592701565745,44.02188417400586,-9.587343069361566,200.07643911682527,161.3355608831747
2022-12-14,156.8,159.25,161.62,155.31,140.68M,-2.58%,156.8,140680000.0,176.393,199.7656,-0.025784405094749774,0.030224400032065876,29.939209726443764,-10.494285802472575,199.82588168574438,157.8241183142556
2022-12-15,157.67,153.44,160.93,153.28,122.33M,0.55%,157.67,122330000.0,172.69,198.1028,0.005548469387754995,0.030699863106403907,31.011608623548895,-11.015858760864717,199.9999295314013,154.72507046859866
2022-12-16,150.23,159.63,160.99,150.04,139.03M,-4.72%,150.23,139030000.0,168.227,196.3448,-0.0471871630620917,0.030758966366273524,27.8252611585945,-11.892465964609357,201.18930943965995,150.24169056034003
2022-12-19,149.87,154.0,155.25,145.82,139.39M,-0.24%,149.87,139390000.0,164.969,194.88080000000002,-0.002396325634027696,0.02825161157299484,28.494026118366207,-12.472457751422297,202.05003980389085,146.34896019610915
2022-12-20,137.8,146.05,148.47,137.66,159.56M,-8.05%,137.8,159560000.0,160.767,193.17759999999998,-0.08053646493627808,0.034151401005703734,9.461385009974364,-13.747580003182577,204.89276505488846,140.49923494511154
2022-12-21,137.57,139.34,141.26,135.89,145.42M,-0.17%,137.57,145420000.0,157.12,191.599,-0.0016690856313499314,0.03486726678838062,9.430478625195306,-14.608287408371638,206.90836396456055,135.24963603543947
2022-12-22,125.35,136.0,136.63,122.26,210.09M,-8.88%,125.35,210090000.0,152.31099999999998,189.7612,-0.088827505996947,0.03974703984704318,7.857402691887955,-16.090969422028337,208.9029067668021,127.4700932331979
2022-12-23,123.15,126.37,128.62,121.02,166.99M,-1.76%,123.15,166990000.0,146.721,187.78979999999999,-0.017550857598723435,0.03352630531635008,8.96761693883198,-17.244740578915753,209.9444393426591,120.45756065734089
2022-12-27,109.1,117.5,119.67,108.76,208.64M,-11.41%,109.1,208640000.0,140.849,185.872,-0.11408850994721897,0.041116289378222065,7.743785850860405,-19.072968800649022,211.91942393097068,111.1005760690293
2022-12-28,112.71,110.35,116.27,108.24,221.07M,3.31%,112.71,221070000.0,136.025,183.73919999999998,0.033088909257561916,0.0473836431560526,12.378849220954478,-20.000008361258864,212.0950976677462,104.11290233225378
2022-12-29,121.82,120.39,123.57,117.5,221.92M,8.08%,121.82,221920000.0,132.527,181.7718,0.08082690089610511,0.05979156404337499,21.328593645856472,-19.771677437391816,207.8860338668007,101.03396613319933
2022-12-30,123.18,119.95,124.48,119.75,157.78M,1.12%,123.18,157780000.0,129.078,179.7946,0.011164012477425933,0.06011787189985865,17.430336947650673,-19.258977398038525,202.51333780424608,99.25466219575391
2023-01-03,108.1,118.47,118.8,104.64,231.40M,-12.24%,108.1,231400000.0,124.86499999999998,177.81099999999998,-0.12242247118038652,0.06774436590014592,16.681544298147728,-19.840776770077525,197.18769840005166,95.90430159994833
2023-01-04,113.64,109.11,114.59,107.52,180.39M,5.12%,113.64,180390000.0,121.242,175.795,0.05124884366327476,0.07217355264613665,23.207611281005782,-19.628559448796665,192.81778693825368,93.39321306174628
2023-01-05,110.34,110.51,111.75,107.16,157.99M,-2.90%,110.34,157990000.0,118.49600000000001,173.7768,-0.029039070749735996,0.06955038550084405,23.433211344922228,-19.50185289282112,188.23944705438396,91.02355294561606
2023-01-06,113.06,103.0,114.39,101.81,220.91M,2.47%,113.06,220910000.0,116.04499999999999,171.5898,0.02465107848468362,0.0707965390326262,25.019599059245166,-18.963357979816664,183.73098030145331,89.4340196985467
2023-01-09,119.77,118.96,123.52,117.11,190.28M,5.93%,119.77,190280000.0,115.487,169.4924,0.05934901822041394,0.06961147521043806,32.8026196928636,-17.790082957037498,178.2405275951717,89.5574724048283
2023-01-10,118.85,121.07,122.76,114.92,167.64M,-0.77%,118.85,167640000.0,115.05699999999999,167.36759999999998,-0.007681389329548316,0.06944062021561626,32.59649910233392,-16.741504714608936,170.2148189729651,91.56318102703486
2023-01-11,123.22,122.09,125.95,120.51,183.81M,3.68%,123.22,183810000.0,116.46900000000001,165.2616,0.036769036600757365,0.057587869975217254,41.046425939572586,-15.380578687468528,164.0260288917696,93.29197110823038
2023-01-12,123.56,122.56,124.13,117.0,169.40M,0.28%,123.56,169400000.0,117.554,163.182,0.002759292322674911,0.05725657438105758,41.408070648840926,-14.111926344979949,158.7592801220515,94.81971987794851
2023-01-13,122.4,116.55,122.63,115.6,180.71M,-0.94%,122.4,180710000.0,117.61200000000001,161.0736,-0.009388151505341558,0.05184163410487888,47.906910742159795,-13.049683896078875,153.77595295142396,96.36304704857602
2023-01-17,131.49,125.69,131.7,125.02,186.48M,7.43%,131.49,186480000.0,118.44299999999998,159.40380000000002,0.0742647058823529,0.05672616261818065,55.390382626680456,-11.343600109662603,148.29167327208282,99.2293267279172
2023-01-18,128.78,136.55,136.68,127.01,195.68M,-2.06%,128.78,195680000.0,120.51100000000001,157.6732,-0.02060993231424446,0.036089768647077046,64.9045743714026,-10.093835318485617,144.01257697488,101.36342302512003
2023-01-19,127.17,127.26,129.99,124.31,170.29M,-1.25%,127.17,170290000.0,121.86399999999999,156.06719999999999,-0.012501941295232188,0.035229932478671185,61.293345829428304,-9.128078455671897,138.81547051904042,104.29052948095958
2023-01-20,133.42,128.68,133.51,127.35,138.86M,4.91%,133.42,138860000.0,124.172,154.79399999999998,0.049146811354879194,0.033791895992991844,59.483322432962716,-7.7688321562517615,137.82238621574857,104.84561378425147
2023-01-23,143.75,135.87,145.38,134.27,203.12M,7.74%,143.75,203120000.0,127.24100000000001,153.84300000000002,0.07742467396192487,0.03845444396480622,64.66562098959074,-5.791316313045087,139.5804786704352,103.70552132956476
2023-01-24,143.89,143.0,146.5,141.1,158.70M,0.10%,143.89,158700000.0,129.65300000000002,153.16899999999998,0.0009739130434782695,0.03705831499699809,82.42435223772422,-4.164814540583507,143.05017269663267,102.08982730336736
2023-01-25,144.43,141.9,146.41,138.07,192.73M,0.38%,144.43,192730000.0,132.21099999999998,152.2432,0.003752866773229613,0.03630844220455291,80.67344092448695,-2.7999505930357316,146.33206057098045,100.93593942901953
2023-01-26,160.27,159.96,161.42,154.76,234.82M,10.97%,160.27,234820000.0,135.916,151.5292,0.10967250571210974,0.046013778497304446,89.79754503427387,-0.4351147299366289,153.1320040590404,99.25299594095956
2023-01-27,177.9,162.43,180.68,161.17,306.59M,11.00%,177.9,306590000.0,141.35,151.2682,0.11000187184126786,0.05173560769911762,91.75682637815558,2.8290172394992794,164.1739060839832,94.73009391601678
2023-01-30,166.66,178.05,179.77,166.5,230.88M,-6.32%,166.66,230880000.0,145.776,150.713,-0.06318156267566055,0.059461758526012626,78.53231106243153,4.457507902282401,169.95159692015363,93.43640307984634
2023-01-31,173.22,164.57,174.3,162.78,196.81M,3.94%,173.22,196810000.0,149.94899999999998,150.439,0.0393615744629785,0.05776369987494836,80.9588885092814,6.205897932642017,176.44595317343655,91.94604682656345
2023-02-01,181.41,173.89,183.8,169.93,213.81M,4.73%,181.41,213810000.0,155.212,150.4038,0.047280914444059574,0.05516346269006614,81.75270108043216,8.158330031269713,183.18715406965237,92.53584593034766
2023-02-02,188.27,187.32,196.75,182.61,217.45M,3.78%,188.27,217450000.0,161.322,150.5654,0.03781489443801345,0.05245665618421238,82.9648497198166,10.142277344653024,190.65649231245595,92.52950768754407
2023-02-03,189.98,183.95,199.0,183.69,232.66M,0.91%,189.98,232660000.0,166.978,151.0076,0.009082700377117892,0.05330744550921996,84.2350557244174,11.717480768589752,196.83645592116537,94.31354407883461
2023-02-06,194.76,193.01,198.17,189.92,186.19M,2.52%,194.76,186190000.0,172.079,151.5046,0.025160543215075215,0.05145748073451789,83.51520288166118,13.19939250223149,202.99103095907282,96.32896904092722
2023-02-07,196.81,196.43,197.5,189.55,186.01M,1.05%,196.81,186010000.0,177.371,151.77679999999998,0.010525775313205976,0.050903398451347774,86.2904086205057,14.373546794945298,208.844291742466,98.17970825753399
2023-02-08,201.29,196.1,203.0,194.31,180.67M,2.28%,201.29,180670000.0,183.05700000000002,152.1454,0.022763070982165567,0.05003961991480482,88.36438923395444,15.487046063653338,214.35930722701897,100.90869277298106
2023-02-09,207.32,207.77,214.0,204.77,215.43M,3.00%,207.32,215430000.0,187.762,152.6334,0.02995677877688907,0.04259038259793933,88.33782942519194,16.663980863197764,220.26591697640833,103.41208302359166
2023-02-10,196.89,202.23,206.2,192.89,204.75M,-5.03%,196.89,204750000.0,189.661,152.9546,-0.05030870152421385,0.037717217053625476,77.53938640132668,16.564155069528027,223.01435203257805,107.99664796742198
2023-02-13,194.64,194.41,196.3,187.61,172.48M,-1.14%,194.64,172480000.0,192.459,152.9534,-0.011427700746609815,0.028966511653776828,75.73790445278425,16.117691498196734,224.25241085271233,113.98258914728768
2023-02-14,209.25,191.94,209.82,189.44,216.46M,7.51%,209.25,216460000.0,196.06199999999998,153.2444,0.07506165228113448,0.03393637330728295,78.76797443635716,16.74969079133379,227.9347085947158,118.07629140528422
2023-02-15,214.24,211.76,214.66,206.11,182.11M,2.38%,214.24,182110000.0,199.345,153.63199999999998,0.023847072879330966,0.03259441816753946,76.50525488655337,17.452029943605453,231.00490996165772,123.55209003834224
2023-02-16,202.04,210.78,217.65,201.84,229.59M,-5.69%,202.04,229590000.0,200.722,154.0238,-0.05694548170276337,0.03907999399276592,62.523345092342794,16.830192755857013,230.29673596286662,131.74726403713336
2023-02-17,208.31,199.99,208.44,197.5,213.74M,3.10%,208.31,213740000.0,202.555,154.5936,0.03103345872104546,0.03977216524689918,72.78197133792801,16.651372249719515,230.02890930163983,139.5040906983602
2023-02-21,197.37,204.99,209.71,197.22,180.02M,-5.25%,197.37,180020000.0,202.816,155.0602,-0.05251788200278429,0.04385138314792447,62.605699968681485,15.44880493294832,228.65045537432533,146.24454462567465
2023-02-22,200.86,197.93,201.99,191.78,191.83M,1.77%,200.86,191830000.0,203.221,155.6086,0.01768252520646496,0.04406028634579126,60.67625425403447,14.608972363592585,226.37882017219061,154.21317982780937
2023-02-23,202.07,203.91,205.14,196.33,146.36M,0.60%,202.07,146360000.0,203.299,156.06900000000002,0.0060240963855420215,0.043537293458244634,58.075842696629195,13.881024084312799,222.389301778227,163.966698221773
2023-02-24,196.88,196.32,197.67,192.8,142.23M,-2.57%,196.88,142230000.0,202.255,156.65019999999998,-0.025684168852377898,0.0430118769406806,53.87989203778678,12.738488833204002,219.78934767675736,170.22765232324264
2023-02-27,207.63,202.03,209.42,201.26,161.03M,5.46%,207.63,161030000.0,203.329,157.5838,0.05460178789110115,0.043342468845588,56.781536515965854,12.555722025831528,220.50963281987438,172.48036718012563
2023-02-28,205.71,210.59,211.23,203.75,153.14M,-0.92%,205.71,153140000.0,204.43599999999998,158.56199999999998,-0.009247218610027419,0.04324950006638999,54.69607429295062,12.116281113778086,218.22457963646488,178.67042036353516
2023-03-01,202.77,206.21,207.2,198.52,156.85M,-1.43%,202.77,156850000.0,203.78799999999998,159.464,-0.014291964415925285,0.036128513078612694,50.79382106844026,11.399382608735891,215.79604811979215,184.05395188020788
2023-03-02,190.9,186.74,193.75,186.01,181.98M,-5.85%,190.9,181980000.0,201.454,160.2774,-0.05853923164176167,0.03873944310899417,41.712093680597626,9.760907909814108,214.3966477921573,186.40235220784268
2023-03-03,197.79,194.79,200.48,192.88,154.19M,3.61%,197.79,154190000.0,201.029,161.2358,0.03609219486642212,0.03757720142072682,50.47110552763819,8.915596873225098,213.73730714975932,188.01369285024072
2023-03-06,193.81,198.54,198.6,192.3,128.10M,-2.01%,193.81,128100000.0,199.579,162.356,-0.020122351989483755,0.036111956224529645,49.57326478149101,7.834221025490393,213.34663500227833,188.78736499772168
2023-03-07,187.71,191.38,194.2,186.1,148.13M,-3.15%,187.71,148130000.0,198.613,163.3588,-0.031474124142201076,0.03366939913935068,37.863421230561194,6.411100677259611,214.1104608602043,187.31853913979566
2023-03-08,182.0,185.04,186.5,180.0,151.90M,-3.04%,182.0,151900000.0,196.727,164.4918,-0.030419263757924475,0.03358475384847001,31.9807735300693,4.767560795571541,215.7114275969145,184.2365724030855
2023-03-09,172.92,180.25,185.18,172.51,170.02M,-4.99%,172.92,170020000.0,193.812,165.4872,-0.04989010989011,0.03535665387951872,33.136437340745886,2.701225437604279,218.37766035280555,178.73333964719444
2023-03-10,173.44,175.13,178.29,168.44,191.49M,0.30%,173.44,191490000.0,191.46800000000002,166.774,0.0030071709461023666,0.035547682105844115,28.36580220871076,1.0930000097085326,219.1653342467157,174.5576657532843
2023-03-13,174.48,167.46,177.35,163.91,167.79M,0.60%,174.48,167790000.0,188.15300000000002,168.00940000000003,0.005996309963099522,0.027932074265214775,33.80959117272596,-0.09649854502129074,220.18754826565436,171.2944517343456
2023-03-14,183.26,177.31,183.8,177.14,143.72M,5.03%,183.26,143720000.0,185.908,169.2382,0.05032095369096745,0.035159532416892854,38.418004738088946,-0.3269432982139051,220.2480868264173,170.0959131735827
2023-03-15,180.45,180.8,182.34,176.03,146.00M,-1.53%,180.45,146000000.0,183.676,170.3836,-0.015333406089708679,0.03517213061163929,36.06599639082237,-0.7279248763766475,218.71166886973904,168.75233113026096
2023-03-16,184.13,180.37,185.81,178.84,121.37M,2.04%,184.13,121370000.0,182.999,171.90420000000003,0.020393460792463403,0.032045029556954895,41.61956093072171,-0.7402275387391626,215.57833101126448,168.87466898873555
2023-03-17,180.13,184.51,186.22,177.33,133.20M,-2.17%,180.13,133199999.99999999,181.233,173.23399999999998,-0.02172378211046544,0.0292755892818888,30.16445470282747,-1.0605190543936658,214.59981998692422,167.66218001307584
2023-03-20,183.25,178.08,186.44,176.35,129.68M,1.73%,183.25,129680000.0,180.177,174.69219999999999,0.017320823849442002,0.03006801218551368,34.07543959160522,-1.0504851244432984,212.12930685694232,167.62669314305765
2023-03-21,197.58,188.28,198.0,188.04,153.39M,7.82%,197.58,153390000.0,181.16400000000002,176.3826,0.07819918144611204,0.03828938769337685,46.83188865828348,0.11248146026932204,212.15488559281962,167.62211440718036
2023-03-22,191.15,199.3,200.66,190.95,150.38M,-3.25%,191.15,150380000.0,182.079,177.81019999999998,-0.032543779734791056,0.03851781585078654,50.16346279586766,0.5094213034456345,211.07770036215442,167.72829963784557
2023-03-23,192.22,195.26,199.31,188.65,144.19M,0.56%,192.22,144190000.0,184.009,179.2776,0.005597698142819629,0.03328056976636012,46.05803255484785,0.8999648124476494,209.80696907972026,168.01403092027977
2023-03-24,190.41,191.65,192.36,187.15,116.53M,-0.94%,190.41,116530000.0,185.706,180.6214,-0.009416293829986433,0.03384431691045041,47.517523364485974,1.0513027204982563,209.16183910533033,168.01216089466965
2023-03-27,191.81,194.41,197.39,189.94,120.85M,0.74%,191.81,120850000.0,187.439,181.9864,0.007352555012867024,0.033829733872919106,53.214173722169946,1.2695725604752681,206.41137157692728,169.1806284230727
2023-03-28,189.19,192.0,192.35,185.43,98.66M,-1.37%,189.19,98660000.0,188.032,183.3222,-0.013659350398832149,0.031317084212801605,55.923545888943806,1.2171107819903,203.59853349864298,170.34146650135696
2023-03-29,193.88,193.13,195.29,189.44,123.66M,2.48%,193.88,123660000.0,189.375,184.57,0.024789893757598103,0.03118918297862599,68.61456483126109,1.536269094778504,201.79549186570347,171.25550813429652
2023-03-30,195.28,195.58,197.33,194.42,110.25M,0.72%,195.28,110250000.0,190.48999999999998,185.9,0.007220961419434735,0.030866781025891084,69.09758656873032,1.8804954755125323,202.39943629900864,171.08956370099133
2023-03-31,207.46,197.53,207.79,197.2,170.22M,6.24%,207.46,170220000.0,193.223,187.5058,0.06237197869725519,0.03370464653531082,74.13641686182669,3.100382292606014,204.79932424688525,169.65667575311477
2023-04-03,194.77,199.91,202.69,192.2,169.55M,-6.12%,194.77,169550000.0,194.375,188.7328,-0.06116841800829076,0.041312883244599995,57.96760348885506,3.0084943881339257,204.92808966307922,169.6239103369208
2023-04-04,192.58,197.32,198.74,190.32,126.46M,-1.12%,192.58,126460000.0,193.875,189.7094,-0.011244031421676848,0.033001415463673,58.469487501745576,2.7275167491528407,205.33043983748303,169.70856016251696
2023-04-05,185.52,190.51,190.68,183.76,133.88M,-3.67%,185.52,133880000.0,193.312,190.542,-0.03666008931353204,0.033446425534864266,50.92679023869851,1.9131038781658845,205.34563251775862,170.04536748224135
2023-04-06,185.06,183.08,186.39,179.74,123.86M,-0.25%,185.06,123860000.0,192.596,191.3546,-0.0024795170332040373,0.033326953881780357,53.449965010496854,1.2165342057041073,204.5959638170525,172.0090361829475
2023-04-10,184.51,179.94,185.1,176.11,142.16M,-0.30%,184.51,142160000.0,192.006,191.83939999999998,-0.0029720090781368835,0.03325754642352296,50.91463414634145,0.6130504542801987,203.71234707526574,173.9996529247343
2023-04-11,186.79,186.69,189.19,185.65,115.77M,1.24%,186.79,115770000.0,191.504,192.0172,0.012357053818221164,0.03346172537111286,40.50677459088509,0.31512956123543745,202.757025602174,176.18597439782604
2023-04-12,180.54,190.74,191.58,180.31,150.26M,-3.35%,180.54,150260000.0,190.63899999999998,192.2948,-0.03346003533379727,0.03477875097672739,40.63548102383053,-0.4204509625031676,202.94059730326404,175.73040269673595
2023-04-13,185.9,182.96,186.5,180.94,112.93M,2.97%,185.9,112930000.0,189.841,192.54840000000002,0.029688711642849253,0.03526241968364675,44.81457170987858,-0.5643906781102714,202.67128015548764,176.54471984451237
2023-04-14,185.0,183.95,186.28,182.01,96.44M,-0.48%,185.0,96440000.0,188.81300000000002,192.62019999999995,-0.004841312533620301,0.035055525375388315,45.493919706813266,-0.7425270287641865,202.64357414256938,176.65942585743062
2023-04-17,187.04,186.32,189.69,182.69,116.66M,1.10%,187.04,116660000.0,186.77100000000002,192.59560000000002,0.011027027027026959,0.026937400777369943,46.068897313334425,-0.7108956564415507,202.2705918476137,177.72340815238633
2023-04-18,184.31,187.15,187.69,183.58,92.07M,-1.46%,184.31,92070000.0,185.725,192.48219999999998,-0.014595808383233488,0.02031507781046868,45.98552155314248,-0.895789645004271,202.20954292768567,177.89045707231435
2023-04-19,180.59,179.1,183.5,177.65,125.73M,-2.02%,180.59,125730000.0,184.526,192.1988,-0.02018338668547559,0.020795811877196268,38.88981775622807,-1.327193315302651,201.5179373188974,176.88306268110256
2023-04-20,162.99,166.16,169.7,160.56,210.97M,-9.75%,162.99,210970000.0,182.273,191.52239999999998,-0.09745833102608115,0.03483511000060898,28.75937376660967,-3.054051537726707,204.73951945537195,170.84548054462803
2023-04-21,165.08,164.8,166.0,161.32,123.54M,1.28%,165.08,123540000.0,180.275,190.7982,0.01282287256886927,0.03564081986568267,17.854975728155352,-4.2054754836403845,206.029445869491,166.84155413050897
2023-04-24,162.55,164.65,165.65,158.61,140.01M,-1.53%,162.55,140010000.0,178.079,189.9028,-0.015325902592682294,0.03555482083487897,21.108321377331436,-5.261485977064041,207.23564438952803,162.849355610472
2023-04-25,160.67,159.82,163.47,158.75,122.00M,-1.16%,160.67,122000000.0,175.467,189.1784,-0.01156567210089221,0.03452398238474084,21.226330027051404,-6.1788561815747585,207.93428253345394,159.03671746654607
2023-04-26,153.75,160.29,160.67,153.14,153.36M,-4.31%,153.75,153360000.0,172.788,188.3606,-0.043069645857969685,0.03524010547125934,21.28005785572229,-7.379201997854352,209.3507671929487,154.07623280705133
2023-04-27,160.19,152.64,160.48,152.37,127.02M,4.19%,160.19,127020000.0,170.217,187.37939999999998,0.04188617886178858,0.03713250393817562,29.71120900636319,-7.721818212912694,208.63383794192706,151.42416205807294
2023-04-28,164.31,160.9,165.0,157.32,122.52M,2.57%,164.31,122520000.0,168.148,186.38080000000002,0.025719458143454776,0.039182951931075745,34.42799876657418,-7.573590823423785,206.96193068183038,149.99906931816957
2023-05-01,161.83,163.17,163.28,158.83,109.02M,-1.51%,161.83,109020000.0,165.627,185.57659999999998,-0.015093420972551841,0.038408895522997095,30.817706732247174,-7.568984283813677,202.09955630371292,150.2984436962871
2023-05-02,160.31,161.88,165.49,158.93,128.26M,-0.94%,160.31,128259999.99999999,163.22700000000003,184.6166,-0.009392572452573744,0.038430444393877716,33.233880324879834,-7.6003725016825285,199.7521092941997,149.1998907058003
2023-05-03,160.61,160.01,165.0,159.91,119.73M,0.19%,160.61,119730000.0,161.22899999999998,183.88140000000004,0.001871374212463417,0.03861538413667848,27.12140401664557,-7.514418854694497,197.36421035909524,148.39078964090476
2023-05-04,161.2,162.71,162.95,159.65,95.11M,0.37%,161.2,95110000.0,161.05,183.0882,0.00367349480107082,0.023874344236059733,28.34788937409023,-7.31437632380991,195.9191228062484,147.40387719375158
2023-05-05,170.06,163.97,170.79,163.51,107.61M,5.50%,170.06,107610000.0,161.548,182.44800000000004,0.054962779156327635,0.02959012598000463,36.25768857235352,-6.3675125024751935,194.3381975680966,147.48480243190338
2023-05-08,171.79,173.72,173.8,169.19,112.25M,1.02%,171.79,112250000.0,162.472,181.94619999999998,0.010172880159943443,0.028890745617026963,39.70055939453767,-5.415097685161925,192.8218774427106,147.7291225572894
2023-05-09,169.15,168.95,169.82,166.56,88.97M,-1.54%,169.15,88970000.0,163.32,181.1766,-0.015367599976715662,0.0291700333954265,40.41876046901173,-4.817791515641147,190.55747363445,148.22952636555
2023-05-10,168.54,172.55,174.43,166.68,119.84M,-0.36%,168.54,119840000.0,164.799,180.4332,-0.003606266627254051,0.024090871807092854,56.497307422149355,-4.343573958146038,189.2970270649944,148.28997293500558
2023-05-11,172.08,168.7,173.57,166.79,103.89M,2.10%,172.08,103890000.0,165.988,179.81940000000003,0.021003915984336263,0.021762542037992036,57.92572463768116,-3.64014340502996,187.05114847283477,149.15385152716527
2023-05-12,167.98,176.07,177.38,167.23,157.85M,-2.38%,167.98,157850000.0,166.355,179.361,-0.023826127382612916,0.022744746923686002,55.9370216488082,-3.3746050126452474,184.4530853308476,150.04991466915243
2023-05-15,166.35,167.65,169.76,164.55,105.59M,-0.97%,166.35,105590000.0,166.80700000000002,178.7322,-0.00970353613525421,0.022343412675869673,56.244503078276175,-3.258133565476072,180.67800542474245,151.75599457525752
2023-05-16,166.52,165.65,169.52,164.35,98.29M,0.10%,166.52,98290000.0,167.428,178.18640000000002,0.00102194168920966,0.02194180263493645,66.48592822101729,-3.1161900263495,177.0275600538139,153.6274399461861
2023-05-17,173.86,168.41,174.5,167.18,125.47M,4.41%,173.86,125470000.0,168.753,177.90939999999998,0.0440787893346144,0.025287027062661564,67.24703507443854,-2.3839414982435017,175.12514426578258,154.85685573421745
2023-05-18,176.89,174.22,177.06,172.45,109.52M,1.74%,176.89,109520000.0,170.322,177.80720000000002,0.01742781548372241,0.025384860393464923,66.32070576024907,-1.5413656827958278,177.0715945918612,154.30040540813874
2023-05-19,180.14,177.17,181.95,176.31,136.20M,1.84%,180.14,136200000.0,171.32999999999998,177.95159999999998,0.018373000169596976,0.020237553969474752,73.28923937929275,-0.6044032555044225,179.52142356428976,153.35657643571028
2023-05-22,188.87,180.7,189.32,180.11,132.00M,4.85%,188.87,132000000.0,173.038,178.26019999999997,0.04846230709448207,0.02433175776881016,80.69647463456576,0.832982159102869,184.08288960481613,151.42711039518386
2023-05-23,185.77,186.2,192.96,185.26,156.95M,-1.64%,185.77,156950000.0,174.7,178.486,-0.016413406046487,0.024453826617648243,75.50689375506892,1.7023527014977162,186.83483424296475,151.1851657570353
2023-05-24,182.9,182.23,184.22,178.22,137.60M,-1.54%,182.9,137600000.0,176.13600000000002,178.47879999999998,-0.015449211390429096,0.025435926556084943,71.02713178294573,2.135137568599106,187.79876639159806,153.13623360840194
2023-05-25,184.47,186.54,186.78,180.58,96.87M,0.86%,184.47,96870000.0,177.375,178.55920000000003,0.008583925642427603,0.02505782172116945,66.26043782441886,2.5751241446061783,189.3791826017809,153.9838173982191
2023-05-26,193.17,184.62,198.6,184.53,162.06M,4.72%,193.17,162060000.0,179.894,178.74,0.047162140185395884,0.025328029586565732,70.84633385335411,3.5845139218811823,192.87829774278487,153.3707022572151
2023-05-30,201.16,200.1,204.48,197.53,128.82M,4.14%,201.16,128820000.0,183.375,179.16060000000002,0.041362530413625365,0.025085331340864922,78.26240508564362,4.971876124340156,197.73046521592,152.45153478407997
2023-05-31,203.93,199.78,203.95,195.12,150.71M,1.38%,203.93,150710000.0,187.11599999999999,179.57420000000002,0.013770133227281711,0.024357523404680503,80.0986562340534,6.223149916872501,202.20418304879544,152.33981695120454
2023-06-01,207.52,202.59,209.8,199.37,148.03M,1.76%,207.52,148030000.0,190.48200000000003,179.773,0.017604079831314623,0.022935712427905215,80.11556764106048,7.418955310829489,206.68450136988935,152.55049863011067
2023-06-02,213.97,210.15,217.25,209.75,164.40M,3.11%,213.97,164400000.0,194.19,180.22940000000003,0.031081341557440245,0.02329559398914296,87.57966988069947,8.785823294005752,211.9265187012242,152.5854812987758
2023-06-05,217.61,217.8,221.29,214.52,151.14M,1.70%,217.61,151140000.0,197.937,180.73719999999997,0.017011730616441678,0.023306585257428097,90.55379746835443,10.046978286021272,217.62385347044585,151.64314652955414
2023-06-06,221.31,216.14,221.91,212.53,146.91M,1.70%,221.31,146910000.0,201.18099999999998,181.3552,0.017002895087541825,0.020938385790727446,91.053499175783,11.21572389758876,223.3174517146181,150.9015482853819
2023-06-07,224.57,228.0,230.83,223.2,185.71M,1.47%,224.57,185710000.0,205.061,182.0104,0.014730468573494138,0.01760379742064942,90.47086991221069,12.263650244001013,228.6904322474586,151.07056775254142
