Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2023-06-09,38.77,39.04,39.71,38.57,427.72M,0.68%,38.77,427720000.0,38.856,30.518600000000003,0.006751493118670515,0.03231679606679621,70.73440088348977,2.75167182331284,43.86256791297672,25.994432087023277
2023-06-12,39.48,39.2,39.53,38.62,389.67M,1.84%,39.48,389670000.0,38.909000000000006,30.7606,0.018313128707763582,0.03182217241266107,72.14514407684096,2.7213176591772026,44.072347899089706,26.898652100910297
2023-06-13,41.02,40.19,41.1,39.74,613.21M,3.90%,41.02,613210000.0,39.0,31.0254,0.03900709219858167,0.03284059815506385,76.09903991915107,2.78937274244214,44.43506721125182,27.742932788748174
2023-06-14,43.0,40.82,43.0,40.55,740.47M,4.81%,43.0,740470000.0,39.516999999999996,31.326,0.04826913700633839,0.02813829855403673,78.81591119333949,2.9688532465107613,45.00941802771375,28.54758197228624
2023-06-15,42.65,42.6,43.29,42.15,568.62M,-0.80%,42.65,568620000.0,39.805,31.63,-0.008139534883720989,0.025349017152500142,66.07019958706124,3.0477185617040092,45.41465210053491,29.389347899465097
2023-06-16,42.69,43.45,43.72,42.66,655.71M,0.09%,42.69,655710000.0,40.141000000000005,31.946199999999997,0.0009378663540444698,0.024657562915552232,63.74999999999997,3.077966674043971,45.82146602583753,30.08353397416247
2023-06-20,43.81,43.0,43.99,42.67,451.15M,2.61%,43.81,451150000.0,40.605000000000004,32.281600000000005,0.026235652377606167,0.024802769438979886,63.643067846607664,3.155933523608965,46.19948471803815,30.96051528196185
2023-06-21,43.04,43.5,43.62,42.08,551.60M,-1.74%,43.04,551600000.0,41.044,32.5908,-0.017575895914174966,0.025312733052627597,71.61825726141076,3.1196291063324324,46.18978018827169,32.15621981172831
2023-06-22,43.03,42.25,43.43,42.23,417.74M,-0.05%,43.03,417740000.0,41.6,32.908,-0.00023234200743493805,0.021265513680723828,66.10671936758891,3.054836424918257,45.757783684523,33.822216315477
2023-06-23,42.21,42.46,42.81,42.01,358.14M,-1.90%,42.21,358140000.0,41.97,33.2222,-0.01905647222867768,0.023013899459026155,63.71428571428572,2.9038468719593666,44.544907814861844,36.202092185138156
2023-06-26,40.63,42.46,42.76,40.1,594.32M,-3.74%,40.63,594320000.0,42.156,33.5056,-0.03743188817815679,0.02741098312968395,56.124161073825505,2.6264180555732324,44.52277744624062,36.48922255375938
2023-06-27,41.88,40.8,41.94,40.45,462.18M,3.06%,41.88,462180000.0,42.396,33.808,0.030765444253014973,0.02834814696683662,62.76679841897234,2.478843705919445,44.64397446704202,36.661025532957986
2023-06-28,41.12,40.66,41.85,40.52,582.64M,-1.81%,41.12,582640000.0,42.406,34.0904,-0.018147086914995336,0.026731748803940632,64.92232215862632,2.274347064955144,44.69113028346498,36.71486971653503
2023-06-29,40.82,41.56,41.6,40.6,380.51M,-0.72%,40.82,380510000.0,42.188,34.3534,-0.007295719844357951,0.020838957334140228,60.052219321148826,2.0642787899551323,44.604332534697775,37.10066746530222
2023-06-30,42.3,41.68,42.55,41.5,501.15M,3.63%,42.3,501150000.0,42.153,34.6408,0.036256736893679475,0.024501666815003622,63.88670338316284,1.994233517063904,44.74772392196559,37.21027607803441
2023-07-03,42.41,42.52,42.9,42.2,198.21M,0.26%,42.41,198210000.0,42.125,34.946999999999996,0.002600472813238719,0.02451855290720206,62.0974401321222,1.9254033628948264,44.869584987447325,37.396415012552666
2023-07-05,42.32,42.13,43.18,42.08,323.62M,-0.23%,42.32,323620000.0,41.976,35.251000000000005,-0.0021221410044799383,0.02266715840861824,56.097560975609746,1.8423551980854995,44.943308436488266,37.63769156351172
2023-07-06,42.1,41.84,42.18,41.35,304.14M,-0.51%,42.1,304140000.0,41.882,35.5522,-0.0051984877126654006,0.022127909858627677,44.943820224719104,1.7387436137125434,44.91087409710236,38.015125902897644
2023-07-07,42.5,42.32,43.21,42.18,355.88M,0.95%,42.5,355880000.0,41.82899999999999,35.877399999999994,0.009501187648456089,0.022425700645416904,49.16201117318436,1.6696605363409986,44.62847702552008,38.800522974479925
2023-07-10,42.18,42.66,42.81,41.65,353.91M,-0.76%,42.18,353910000.0,41.826,36.1818,-0.007529411764705896,0.02167900456055099,47.23726977248104,1.5709810821457353,44.39464701465489,39.40135298534511
2023-07-11,42.4,42.48,42.76,42.07,298.24M,0.53%,42.4,298240000.0,42.003,36.4852,0.005215742057847361,0.017198369147821583,41.53661464585831,1.493315058691941,44.10131237090725,40.057687629092754
2023-07-12,43.9,43.03,43.94,42.78,481.28M,3.53%,43.9,481280000.0,42.205,36.8082,0.03537735849056611,0.018025738130445657,54.746136865342166,1.5351058943484546,44.07735085118704,40.52364914881296
2023-07-13,45.98,44.52,46.15,44.49,478.20M,4.73%,45.98,478200000.0,42.691,37.1496,0.04738041002277904,0.020474510996201414,63.25247079964061,1.7162798437164,44.872999040539575,40.22400095946043
2023-07-14,45.47,46.58,48.09,45.06,772.08M,-1.10%,45.47,772080000.0,43.156,37.4948,-0.011091779034362759,0.0208909893052229,65.06469500924214,1.7979827403013502,45.335275387463604,40.008724612536405
2023-07-17,46.46,46.29,46.5,45.26,510.49M,2.18%,46.46,510490000.0,43.572,37.868,0.02177259731691228,0.0193970157809645,78.494623655914,1.9204795083915442,46.01859935805108,39.70640064194892
2023-07-18,47.49,46.7,47.9,45.73,570.19M,2.22%,47.49,570190000.0,44.08,38.266600000000004,0.022169608265174334,0.01959952566244051,78.02197802197804,2.0767321955460645,46.873485491743914,39.331514508256085
2023-07-19,47.08,47.46,47.82,46.74,427.50M,-0.88%,47.08,427500000.0,44.556,38.6346,-0.008633396504527324,0.02020297728117012,80.84886128364393,2.14277937556119,47.4292952535722,39.10270474642781
2023-07-20,45.52,46.51,47.09,45.06,537.87M,-3.31%,45.52,537870000.0,44.898,38.961999999999996,-0.03313508920985542,0.024210013823057947,71.52014652014655,2.045662159042429,47.67101807861978,39.10898192138022
2023-07-21,44.31,45.79,45.87,44.1,963.77M,-2.66%,44.31,963770000.0,45.079,39.2768,-0.026581722319859447,0.026553887158087028,59.436619718309885,1.849736565940347,47.750600369692044,39.15739963030796
2023-07-24,44.61,44.73,45.11,44.04,383.10M,0.68%,44.61,383100000.0,45.322,39.5912,0.00677048070413,0.026217337780916602,60.14760147601478,1.6990856133282932,47.85835292663848,39.289647073361515
2023-07-25,45.68,44.94,46.18,44.92,348.08M,2.39%,45.68,348080000.0,45.65,39.9332,0.02398565344093262,0.026825804612081956,64.21319796954316,1.6470475665430229,47.97334293358034,39.67965706641965
2023-07-26,45.45,46.02,46.05,44.63,364.24M,-0.50%,45.45,364240000.0,45.805,40.2754,-0.005035026269702203,0.02520502459969762,64.15891800507187,1.5691596658817062,48.10614489791326,39.903855102086744
2023-07-27,45.9,46.52,47.4,45.75,455.98M,0.99%,45.9,455980000.0,45.797,40.6144,0.00990099009900991,0.02030914763417618,64.30976430976432,1.5261516563506916,48.19148367550986,40.29651632449014
2023-07-28,46.75,46.67,47.03,46.38,331.19M,1.85%,46.75,331190000.0,45.925,40.965199999999996,0.0185185185185186,0.020665752471654537,68.41257050765513,1.5428701485260987,48.29102263024712,40.78997736975288
2023-07-31,46.73,46.75,47.13,46.51,251.06M,-0.04%,46.73,251060000.0,45.952,41.2962,-0.00042780748663107104,0.019586067521096904,67.73136773136773,1.5367906748911437,48.478487305875355,41.045512694124646
2023-08-01,46.51,46.46,46.9,46.03,239.28M,-0.48%,46.51,239280000.0,45.854,41.5928,-0.004707896426278557,0.018109078443255995,61.93961573650504,1.4969644129276816,48.588323398688736,41.34567660131126
2023-08-02,44.27,45.83,45.84,43.39,530.14M,-4.81%,44.27,530140000.0,45.57299999999999,41.852999999999994,-0.04816168565899792,0.02330301620449077,42.29035166816954,1.270012618934338,48.48519537405789,41.6438046259421
2023-08-03,44.51,43.8,45.12,43.8,325.08M,0.56%,44.51,325080000.0,45.472,42.1196,0.0054212785181837475,0.021406287155770982,45.563770794824386,1.0968736051910142,48.32420204409974,42.04579795590026
2023-08-04,44.68,44.99,45.64,44.39,362.67M,0.37%,44.68,362670000.0,45.509,42.39939999999999,0.003819366434509197,0.019616241144096564,41.09999999999999,0.9622846502047508,48.18199620935675,42.40600379064325
2023-08-07,45.42,45.11,45.54,44.56,322.15M,1.65%,45.42,322150000.0,45.589999999999996,42.696999999999996,0.016562220232766434,0.02017232547057887,39.34088568486095,0.9049025954410936,47.94435096526024,42.967649034739765
2023-08-08,44.66,44.85,45.24,44.06,353.84M,-1.66%,44.66,353840000.0,45.488,42.8306,-0.016732716864817365,0.019330570520117673,37.97216699801191,0.7890060842109818,47.64394223128107,43.49405776871893
2023-08-09,42.55,44.27,44.31,42.13,586.45M,-4.72%,42.55,586450000.0,45.19799999999999,42.9026,-0.047245857590685114,0.02407332483036323,36.00377002827517,0.520893363626584,47.87185440388052,43.13114559611948
2023-08-10,42.39,42.16,43.57,41.83,492.70M,-0.39%,42.39,492700000.0,44.847,42.9482,-0.0037602820211515287,0.023430496141651807,39.95815899581587,0.29213390033537223,48.05566228230189,42.5883377176981
2023-08-11,40.85,41.75,42.02,40.64,533.08M,-3.62%,40.85,533080000.00000006,44.257,43.00860000000001,-0.036329322953526755,0.023034804656425677,32.59259259259258,-0.013271763500597444,48.47535969221824,41.70664030778175
2023-08-14,43.75,40.49,43.8,40.31,690.29M,7.09%,43.75,690290000.0,43.958999999999996,43.0882,0.07099143206854341,0.03525174749356646,42.35946159936658,-0.02105942874528921,48.32605032208095,41.58494967791905
2023-08-15,43.94,44.56,45.27,43.71,676.51M,0.43%,43.94,676510000.0,43.702,43.1804,0.004342857142856982,0.03540487184351612,44.00317712470212,-0.011764187227662148,47.954900840026994,41.60109915997302
2023-08-16,43.49,44.52,44.67,43.41,527.45M,-1.03%,43.49,527450000.00000006,43.624,43.2668,-0.010241238051888812,0.032163773964459935,40.42891183478952,-0.0402449616827667,47.63011082768256,41.566889172317445
2023-08-17,43.34,43.97,44.06,43.0,452.40M,-0.33%,43.34,452400000.0,43.507000000000005,43.360600000000005,-0.0034490687514371343,0.03207949189048522,35.66021867115222,-0.07406613868681688,47.538320134170284,41.440679865829715
2023-08-18,43.3,42.63,43.58,41.66,583.77M,-0.10%,43.3,583770000.0,43.369,43.4772,-0.0009229349330873715,0.03201553957069162,35.600335852225,-0.10291103646849109,47.533456163425846,41.344543836574154
2023-08-21,46.97,44.49,47.06,44.22,692.57M,8.47%,46.97,692570000.0,43.524,43.6464,0.08475750577367203,0.04220945372725205,51.497395833333336,0.16842599275064174,47.8523753879284,41.26162461207161
2023-08-22,45.67,48.13,48.19,45.33,757.21M,-2.77%,45.67,757210000.0,43.625,43.7844,-0.02767724079199485,0.042946287906815636,54.85436893203883,0.27538889606761785,47.85116091218984,41.26183908781016
2023-08-23,47.12,45.87,47.2,45.21,779.05M,3.17%,47.12,779050000.0,44.08200000000001,43.937200000000004,0.031749507335230964,0.03981897092168828,58.34932821497121,0.4717229212183227,48.109991657808266,41.170008342191736
2023-08-24,47.16,50.22,50.27,47.16,1.16B,0.10%,47.16,1160000000.0,44.559,44.06,0.000848896434634927,0.039656168364831525,57.99999999999999,0.6233609988011395,48.31226935308985,41.09373064691014
2023-08-25,46.02,47.01,47.81,45.02,925.34M,-2.43%,46.02,925340000.0,45.076,44.1204,-0.024173027989821794,0.03818945252899446,51.88679245283019,0.6441217604537641,48.202630951373116,41.13036904862688
2023-08-28,46.83,46.48,46.98,44.89,685.19M,1.78%,46.83,685190000.0,45.384,44.20399999999999,0.017601043024771723,0.03241866212008235,56.80250783699061,0.7176622801479411,48.220176699247936,41.12282330075205
2023-08-29,48.78,46.67,49.08,46.39,701.40M,4.16%,48.78,701400000.0,45.868,44.3258,0.041639974375400346,0.034142397311167846,69.7276757441419,0.9226565644650506,48.706849724703076,40.86315027529692
2023-08-30,49.26,49.04,49.93,48.42,735.21M,0.98%,49.26,735210000.0,46.445,44.434799999999996,0.009840098400983877,0.03333437162003963,71.32216014897581,1.1110406155458108,49.425272501267905,40.64372749873208
2023-08-31,49.35,49.38,49.74,48.96,528.57M,0.18%,49.35,528570000.00000006,47.046,44.56099999999999,0.0018270401948843329,0.033085538642308954,78.9904502046385,1.253153013223944,50.06138530358009,40.49161469641991
2023-09-01,48.51,49.76,49.8,48.14,463.83M,-1.71%,48.51,463830000.0,47.567,44.67060000000001,-0.017021276595744705,0.0342394636349136,68.8888888888889,1.2832051423082547,50.45467951963776,40.48132048036225
2023-09-05,48.55,48.22,48.85,47.86,382.65M,0.08%,48.55,382650000.0,47.725,44.79740000000001,0.0008245722531436961,0.022773357052756436,68.5140562248996,1.2953177204534114,50.79780587576321,40.451194124236785
2023-09-06,47.06,48.44,48.55,46.58,468.67M,-3.06%,47.06,468670000.0,47.864,44.926,-0.03069001029866103,0.023247312464993314,63.23202372127503,1.1711857777414636,50.93491819631398,40.554081803686024
2023-09-07,46.24,45.53,46.34,45.15,433.33M,-1.74%,46.24,433330000.0,47.775999999999996,45.0132,-0.01742456438589035,0.021696957157967333,60.24011299435029,0.9951714547877586,50.89895139232779,40.959048607672216
2023-09-08,45.57,45.94,46.61,45.27,473.90M,-1.45%,45.57,473900000.0,47.617000000000004,45.1022,-0.014489619377162644,0.02203837243246294,57.674104124408395,0.7924802165216036,50.776748458305136,41.399251541694866
2023-09-11,45.18,46.15,46.16,44.31,473.97M,-0.86%,45.18,473970000.0,47.533,45.1894,-0.008558262014483176,0.020912184407474308,42.224152910512586,0.5935343151276484,50.327489069414334,42.281510930585675
2023-09-12,44.87,44.74,45.67,44.53,349.26M,-0.68%,44.87,349260000.0,47.337,45.2408,-0.006861443116423227,0.01981253806151001,46.19771863117869,0.40617175061526467,50.263149437443055,42.45785056255695
2023-09-13,45.49,44.6,45.93,44.5,398.36M,1.37%,45.49,398360000.0,47.007999999999996,45.3024,0.013817695564965593,0.013682113208106103,41.58926728586174,0.30420767014982886,50.19718580210296,42.67881419789705
2023-09-14,45.58,45.95,45.99,45.13,370.10M,0.21%,45.58,370100000.0,46.64,45.3676,0.0019784568036931294,0.012813330791407996,41.88911704312116,0.22803401542448398,50.06540475243547,43.019595247564524
2023-09-15,43.9,45.34,45.6,43.81,506.83M,-3.69%,43.9,506830000.0,46.095,45.4036,-0.03685827117156648,0.015240781626940576,39.68871595330737,0.03173802935278047,49.99372393443064,43.147276065569365
2023-09-18,43.97,42.75,44.24,42.0,500.27M,0.15%,43.97,500270000.0,45.641,45.43299999999999,0.0015945330296127658,0.015627301272885082,35.01048218029351,-0.11683276348804839,49.90333581832781,43.30466418167219
2023-09-19,43.52,43.83,43.97,43.0,373.06M,-1.01%,43.52,373060000.0,45.138,45.459799999999994,-0.010234250625426378,0.015187489963772893,17.28855721393036,-0.26780039020393076,50.00003663063813,42.86296336936187
2023-09-20,42.24,43.6,43.9,42.22,367.11M,-2.94%,42.24,367110000.0,44.656,45.4566,-0.02941176470588236,0.015005519102241967,10.294117647058869,-0.4851362756342752,50.283331952498536,42.236668047501475
2023-09-21,41.02,41.58,42.1,40.98,450.74M,-2.89%,41.02,450740000.0,44.134,45.39900000000001,-0.02888257575757569,0.015986154625752633,8.22467402206621,-0.7472069975454119,50.583213250783984,41.32678674921601
2023-09-22,41.61,41.57,42.12,41.23,479.24M,1.45%,41.61,479240000.0,43.738,45.311600000000006,0.014383227693807843,0.017933307927003737,14.50617283950615,-0.8969523551960634,50.65394081225632,40.70105918774368
2023-09-25,42.22,41.59,42.54,41.18,419.09M,1.47%,42.22,419090000.0,43.44199999999999,45.2466,0.014659937515020482,0.019424008127319547,19.241982507288625,-0.9553915686808097,50.69374271023647,40.28125728976352
2023-09-26,41.91,42.0,42.82,41.65,402.28M,-0.74%,41.91,402280000.0,43.146,45.15559999999999,-0.007342491710090049,0.019425374234883483,21.734357848518087,-1.015018968776488,50.64197668461298,39.84102331538703
2023-09-27,42.47,42.33,42.87,41.63,444.94M,1.33%,42.47,444940000.0,42.844,45.055200000000006,0.01336196611787166,0.019372536613994833,28.70056497175139,-1.005496060375357,50.19165595453926,39.66034404546075
2023-09-28,43.09,42.46,43.45,42.12,424.66M,1.46%,43.09,424660000.0,42.595,44.9754,0.014598540145985606,0.02038358334736917,35.909090909090935,-0.9371177582334411,49.524804437479,39.710195562521
2023-09-29,43.5,43.83,44.14,43.31,397.83M,0.95%,43.5,397830000.0,42.555,44.935,0.009514968670224944,0.01750687586778104,40.47619047619048,-0.8401590570312791,48.71467448739186,39.935325512608145
2023-10-02,44.78,44.03,45.17,43.86,433.30M,2.95%,44.78,433300000.0,42.636,44.944399999999995,0.029425287356321883,0.019965102696148453,49.5403472931563,-0.6525115383454718,48.07285756810182,40.204142431898184
2023-10-03,43.52,44.81,45.13,43.25,470.85M,-2.82%,43.52,470850000.0,42.636,44.9226,-0.02813756141134427,0.021894321001418606,40.556088207094916,-0.5985710432116207,47.23308081822618,40.54091918177382
2023-10-04,44.04,43.74,44.14,43.29,361.82M,1.20%,44.04,361820000.0,42.815999999999995,44.889799999999994,0.011948529411764719,0.019444945575476442,42.909760589318594,-0.5080071676143092,46.7336018484951,40.73839815150491
2023-10-05,44.69,44.05,44.9,43.89,393.48M,1.47%,44.69,393480000.0,43.183,44.8746,0.014759309718437752,0.015692110707575264,54.01831129196337,-0.37941145690287215,46.457058087375884,40.85994191262411
2023-10-06,45.76,44.19,45.79,44.03,434.44M,2.40%,45.76,434440000.0,43.598,44.8718,0.02394271649138502,0.01635289880475812,58.26408125577101,-0.18897992905883854,46.495024472553595,40.84097552744639
2023-10-09,45.27,44.84,45.6,44.37,409.68M,-1.07%,45.27,409680000.0,43.903000000000006,44.842200000000005,-0.01070804195804187,0.01742579722755494,58.04967801287949,-0.07671614024588536,46.509925630835504,40.835074369164495
2023-10-10,45.8,45.31,46.26,45.09,368.58M,1.16%,45.8,368580000.0,44.292,44.8236,0.011707532582283964,0.016692963412877307,67.58893280632412,0.05439327993800447,46.667369040672476,40.77063095932753
2023-10-11,46.81,46.2,46.86,46.05,378.14M,2.20%,46.81,378140000.0,44.726000000000006,44.8296,0.02205240174672496,0.017162501319342625,79.21291624621597,0.2370642697693981,46.95133276171198,40.61866723828801
2023-10-12,46.94,46.78,47.61,46.33,481.32M,0.30%,46.94,481320000.0,45.111000000000004,44.883,0.0027771843623156656,0.017210758830906555,78.20105820105823,0.3878513498963301,47.23286047672107,40.47313952327893
2023-10-13,45.46,46.96,47.12,45.28,475.43M,-3.16%,45.46,475430000.0,45.307,44.902,-0.031529612270984164,0.021389253120127575,65.69767441860469,0.3835067391707554,47.38658221158874,40.47541778841126
2023-10-16,46.1,45.06,46.22,44.91,375.10M,1.39%,46.1,375100000.0,45.43900000000001,44.9304,0.014078310602727795,0.019911530963790586,69.67136150234747,0.42678652576272214,47.62684607737312,40.44815392262688
2023-10-17,43.94,44.0,44.75,42.48,812.33M,-4.68%,43.94,812330000.0,45.481,44.9008,-0.046854663774403504,0.023693559577718352,56.00000000000001,0.2835238340525805,47.64000380059551,40.47699619940448
